Date,Open,Close,vix,vix9d,straddle_mark,straddle_pnl,ratio_m1_f2,ratio_m1_f4,ratio_m1_f6,ratio_m2_f2,ratio_m2_f4,ratio_m2_f6,ratio_m3_f2,ratio_m3_f4,ratio_m3_f6
2019-03-05,279.5400085449219,279.0199890136719,14.739999771118164,13.359999656677246,36.80978630293286,-11.90198087741976,149.67035124369028,149.6691404835975,149.66914047699098,2.303046558128864,2.301835798036066,2.301835791429567,-3.8975784599949037,-3.8975784666014026,-3.8975784666014035
2019-03-06,279.1499938964844,277.3299865722656,15.739999771118164,14.989999771118164,37.28326119980632,47.34748968734621,147.98607076422965,147.97172319839618,147.97172235821202,10.947303196770731,10.93295491164916,10.932954790752357,-3.8713023477769246,-3.8713031879610864,-3.8713031879623068
2019-03-07,276.8299865722656,275.010009765625,16.59000015258789,16.149999618530273,37.361319229381664,7.8058029575345245,120.20019688005142,119.40368362245698,119.40304921690935,35.91331733320083,35.912682941077875,35.912682917481035,-2.3050702376515115,-2.305704643199129,-2.3057046533713166
2019-03-08,272.94000244140625,274.4599914550781,16.049999237060547,14.630000114440918,36.16572250410829,-119.55967252733757,85.72305034822118,85.45437001256636,85.45429234874177,-3.362406334182887,-3.3624839980074697,-3.362483999018719,-3.362406334182887,-3.3624839980074697,-3.3624839990187194
2019-03-11,275.260009765625,278.44000244140625,14.329999923706056,13.399999618530272,35.585317727000614,-58.04047771076739,156.54360225495367,156.5423817200728,156.5423817065374,1.702652745561827,1.7014322106809603,1.701432197145599,-3.8975588896321685,-3.897558903167531,-3.8975589031675346
2019-03-12,279.05999755859375,279.489990234375,13.770000457763672,12.729999542236328,35.41045106610375,-17.486666089686764,105.41922236439753,105.09434850514735,105.0943485034496,2.372908761020544,2.372013920123072,2.3720139200438837,-3.250252276406384,-3.2502522781041527,-3.2502522781041527
2019-03-13,280.4800109863281,281.3399963378906,13.40999984741211,12.529999732971191,36.10229452178892,69.18434556851736,128.80532439792955,128.80467282536614,128.80467282223154,0.662571964679854,0.6619203921164427,0.6619203889818213,-3.898696845469312,-3.898696848603934,-3.898696848603934
2019-03-14,281.3699951171875,281.1600036621094,13.5,12.520000457763672,36.050962653546684,-5.133186824223657,76.51712811734083,76.40394263180895,76.40394259095318,6.573387691284108,6.573384699846487,6.573384699846132,-3.673628906368914,-3.67362894722468,-3.673628947224687
2019-03-15,280.5400085449219,281.30999755859375,12.880000114440918,11.220000267028809,35.335974088403454,-71.498856514323,104.43078156787809,104.43072052913648,104.43072052911774,-1.739754314434037,-1.7398153531756342,-1.739815353194393,-3.8998779224605293,-3.899877922479288,-3.899877922479288
2019-03-18,281.54998779296875,282.3299865722656,13.100000381469728,12.529999732971191,36.17750276629339,84.15286778899329,69.88312899177299,69.79464409559374,69.79464402568796,8.701863607360336,8.7018616213804,8.701861621380194,-3.723029997924116,-3.723030067829895,-3.7230300678299093
2019-03-19,283.510009765625,282.3999938964844,13.5600004196167,13.529999732971191,36.73793396455032,56.043119825693566,93.35096876596114,93.02358772230056,93.02358754539827,11.454888840185687,11.45480431797091,11.454804317299475,-3.245237381971877,-3.245237558874157,-3.2452375588741864
2019-03-20,282.1600036621094,281.54998779296875,13.90999984741211,13.489999771118164,36.55804450887853,-17.988945567179115,71.54841848977925,71.42690916831823,71.42690103623626,-3.6569569608012205,-3.6569650928811384,-3.6569650928934574,-3.6569569608012205,-3.65696509288317,-3.6569650928934574
2019-03-21,280.6400146484375,284.7300109863281,13.630000114440918,13.109999656677246,38.36090661202964,180.28621031511065,126.28045791041527,126.27833232583023,126.27833229372257,2.9988691353393797,2.9967435507543208,2.9967435186466638,-3.89574873450691,-3.8957487666145556,-3.8957487666145667
2019-03-22,283.2200012207031,279.25,16.479999542236328,16.850000381469727,38.613964643406334,25.305803137669614,-4.710728785740267,-6.368386640204101,-6.37328265220268,-109.38126492869574,-109.38615922204957,-109.38616094820634,-0.569996232328061,-0.5748922443266444,-0.5748922519094712
2019-03-25,278.8699951171875,279.0400085449219,16.329999923706055,16.40999984741211,38.111615845986556,-50.23487974197778,158.65738523578017,156.64434012900506,156.64431906166567,22.62146586627727,22.550799652225834,22.55079815374927,0.12615341632590837,0.12613234898652426,0.1261323487340178
2019-03-26,280.989990234375,281.1199951171875,14.68000030517578,13.949999809265137,36.99436550044678,-111.72503455397731,118.63996184727236,118.09224862273734,118.09224788462394,8.895711197688659,8.884663524598945,8.884663524200512,-2.80457133658444,-2.8045720746978224,-2.8045720746996055
2019-03-27,281.1099853515625,279.6499938964844,15.149999618530272,14.699999809265137,36.67397441240951,-32.0391088037276,55.36850361874014,54.61887956977051,54.61887453846965,14.126745527994098,14.098094443810636,14.098094440635004,-2.4007368080223346,-2.400741839323202,-2.4007418393684694
2019-03-28,280.3500061035156,280.7099914550781,14.43000030517578,13.699999809265137,36.30611233996856,-36.78620724409498,157.6964492168514,157.69345938634896,157.6934593050231,3.6934084926328428,3.6904186621304174,3.690418580804492,-3.8940200950173725,-3.894020176343223,-3.894020176343298
2019-03-29,282.3900146484375,282.4800109863281,13.710000038146973,12.34000015258789,36.518494943366285,21.238260339772808,51.99484767431009,51.95902133296214,51.95902080425326,-3.8283457311770923,-3.828346259885973,-3.8283462598860947,-3.8283457311770923,-3.828346259885973,-3.8283462598860947
2019-04-01,284.70001220703125,285.8299865722656,13.399999618530272,12.109999656677246,38.41509071766599,189.65957742997048,-0.6090948971364956,-0.609279991562421,-0.609279991731734,-0.6090948971364956,-0.609279991562421,-0.609279991731734,-3.8996298106402105,-3.8996298108095235,-3.8996298108095235
2019-04-02,286.0400085449219,285.9700012207031,13.359999656677246,11.859999656677246,38.4322276096839,1.7136892017909133,85.1823642357024,85.18140270921545,85.18140270582585,2.202292134594945,2.2013306047185255,2.201330604718402,-3.89807693685731,-3.898076940246915,-3.898076940246915
2019-04-03,287.32000732421875,286.4200134277344,13.739999771118164,12.289999961853027,39.12499678157736,69.27691718934597,54.724506555854,54.68120199322974,54.68120122335484,-3.813388565126186,-3.8133893350010664,-3.8133893350012853,-3.813388565126186,-3.813389335001077,-3.8133893350012853
2019-04-04,286.7799987792969,287.17999267578125,13.579999923706056,11.579999923706056,39.47730215595751,35.23053743801512,52.028739711577096,51.999708443578875,51.9997084312459,-3.8419372950840054,-3.841937439337605,-3.841937439337607,-3.8419374270046274,-3.8419374393376065,-3.841937439337607
2019-04-05,287.9200134277344,288.57000732421875,12.81999969482422,10.119999885559082,39.76781956820701,29.05174122494998,29.193003660616895,29.18943951243576,29.189439510554898,-3.8928716979951457,-3.8928716998760047,-3.8928716998760047,-3.8928716979951457,-3.8928716998760047,-3.8928716998760047
2019-04-08,288.1000061035156,288.7900085449219,13.18000030517578,10.739999771118164,40.14654844182196,37.872887361495344,40.58868592974022,40.5754753784244,40.57547537835632,-3.8735788569214193,-3.8735788972321954,-3.873578897232196,-3.8735788971641174,-3.873578897232196,-3.873578897232196
2019-04-09,287.7200012207031,287.30999755859375,14.279999732971191,11.779999732971191,40.083818991967476,-6.272944985448703,48.34971857851246,48.32085677785149,48.32085639247709,-3.8422752425548805,-3.8422756279292103,-3.842275627929273,-3.8422752425548805,-3.8422756279292725,-3.842275627929273
2019-04-10,287.7699890136719,288.2900085449219,13.300000190734863,10.140000343322754,39.78382123236494,-29.999775960253316,27.311277543647286,27.308511132025238,27.308511130833473,-3.8944671731806073,-3.894467174372375,-3.894467174372375,-3.8944671731806073,-3.894467174372375,-3.894467174372375
2019-04-11,288.8299865722656,288.2099914550781,13.020000457763672,10.520000457763672,39.415489556903324,-36.83316754616186,65.2245021308077,65.18377040238057,65.18377040237922,-0.9068121583812614,-0.9068123502941559,-0.9068123502941585,-3.8185365431416964,-3.818536543143038,-3.818536543143038
2019-04-12,290.0,290.1600036621094,12.010000228881836,9.739999771118164,40.107817623365136,69.23280664618119,-3.369209166931774,-3.3692098900253207,-3.3692098900253233,-3.369209166931774,-3.3692098900253207,-3.3692098900253233,-3.8999985538128987,-3.8999985538129014,-3.8999985538129014
2019-04-15,290.239990234375,289.9700012207031,12.31999969482422,10.609999656677246,40.069804296201276,-3.8013327163859856,-2.5219203658326865,-2.5219372243682674,-2.5219372243700713,-2.5219203658326865,-2.5219372243700646,-2.5219372243700713,-3.8999662829234274,-3.8999662829252313,-3.8999662829252313
2019-04-16,290.95001220703125,290.1600036621094,12.18000030517578,10.760000228881836,40.07987053903896,1.0066242837680761,76.49293147252203,76.49278926475681,76.49278926469961,-0.5549643724870861,-0.5549645855733325,-0.5549645855733334,-3.8997155842979727,-3.8997155843551714,-3.8997155843551714
2019-04-17,291.3999938964844,289.45001220703125,12.600000381469728,11.0,39.787857089439555,-29.2013449599402,-51.445517482689766,-51.47953910907149,-51.47953910988348,2.7535816118520717,2.753581491380239,2.753581491380239,-3.8319567448005833,-3.8319567456125743,-3.8319567456125743
2019-04-18,290.1000061035156,290.0199890136719,12.09000015258789,9.93000030517578,39.81639370688375,2.853661744419611,-3.224137036308484,-3.2241387406230086,-3.224138740623025,-3.224137036308484,-3.224138740623025,-3.224138740623025,-3.8999965913709023,-3.8999965913709187,-3.8999965913709187
2019-04-22,289.1700134277344,290.2699890136719,12.420000076293944,11.630000114440918,40.11583488326352,29.944117637976575,47.92651699478909,47.92629213776559,47.92629213767314,0.07934569299316552,0.07912083588310725,0.07912083587721419,-3.899550285675635,-3.8995502857680977,-3.8995502857680977
2019-04-23,290.67999267578125,292.8800048828125,12.279999732971191,11.640000343322754,42.181869546890454,206.60346636269367,106.8735804778026,106.87314832347005,106.8731483224633,0.27144399043776346,0.27101183509889015,0.27101183509844784,-3.899135688314614,-3.8991356893213704,-3.8991356893213704
2019-04-24,292.7900085449219,292.2300109863281,13.140000343322754,12.539999961853027,42.21339452646261,3.1524979572154166,64.32686866174274,64.23714491277337,64.237139122733,-3.720535131940152,-3.7205409219716215,-3.7205409219805303,-3.720535131940152,-3.7205409219805303,-3.7205409219805303
2019-04-25,292.1199951171875,292.04998779296875,13.25,12.359999656677246,42.10894719853047,-10.444732793213518,60.83083417202349,60.76747448247969,60.76747291438537,-3.773275916629418,-3.7732774847232267,-3.7732774847237387,-3.773275916629418,-3.7732774847237387,-3.7732774847237387
2019-04-26,292.1000061035156,293.4100036621094,12.729999542236328,11.8100004196167,42.823356321418935,71.44091228884619,52.42855297826406,52.3941904975404,52.394190367683684,-3.8312744474012606,-3.831274778839234,-3.8312747788392607,-3.8312746489825433,-3.8312747788392607,-3.8312747788392607
2019-04-29,293.510009765625,293.8699951171875,13.109999656677246,12.520000457763672,43.3590993621788,53.574304075986845,83.99031476094744,83.77714169389671,83.77714165731064,8.662666404040198,8.662638285016516,8.662638284936532,-3.4736537561403136,-3.4736537927263855,-3.4736537927263873
2019-04-30,293.489990234375,294.0199890136719,13.119999885559082,12.4399995803833,43.452540650123474,9.34412879446711,81.82166019162749,81.62757428708937,81.62757425699866,8.512657365482749,8.512634694532439,8.512634694478264,-3.5118281006516248,-3.511828130742339,-3.5118281307423405
2019-05-01,294.7200012207031,291.80999755859375,14.800000190734863,14.949999809265137,42.974844616731055,-47.76960333924194,12.164258099511445,12.14256418809441,12.142560865178,12.164258099511445,12.142563059567523,12.142560865139776,-3.856602208302032,-3.8566055312184435,-3.856605531256665
2019-05-02,291.67999267578125,291.17999267578125,14.420000076293944,13.920000076293944,42.090942490961396,-88.39021257696587,97.04237448003727,96.6873737872194,96.68736442635193,-3.189899058257512,-3.189979892102979,-3.189979892473862,-3.1899705315286786,-3.1899798923961185,-3.189979892473862
2019-05-03,292.82000732421875,294.0299987792969,12.869999885559082,10.960000038146973,43.169108533065604,107.81660421042076,40.71770169129149,40.70320880037953,40.70320873086445,-3.8710140096308505,-3.871014079145918,-3.87101407914592,-3.8710140096308505,-3.87101407914592,-3.87101407914592
2019-05-06,289.25,292.82000732421875,15.4399995803833,15.449999809265137,44.109098945731375,93.99904126657717,-391.358799590952,-391.3937434520259,-391.39374958853233,15.920927660530785,15.885979063600127,15.885977662926111,-3.830093868187024,-3.830100004693443,-3.830100004742071
2019-05-07,290.1499938964844,287.92999267578125,19.31999969482422,20.739999771118164,44.94620585394464,83.7106908213265,63.85948928074489,62.843322412137546,62.83539058784974,63.85948928074489,62.83695101627172,62.83537379179588,-1.8438203704992628,-1.8517521947870725,-1.8517689908409176
2019-05-08,287.5299987792969,287.5299987792969,19.399999618530273,21.329999923706055,44.73349355457796,-21.27122993666788,245.17496536955156,237.59481184652205,237.46297959916382,11.655806222832307,11.524570576566793,11.523973975474037,11.655806222832307,11.523973975474037,11.523973164256061
2019-05-09,285.2300109863281,286.6600036621094,19.100000381469727,21.86000061035156,43.7460477803829,-98.74457741950593,74.08374888978915,72.65980693933652,72.6444923700891,74.08374888978915,72.65980693933652,72.64444280365271,-1.0060235377359206,-1.0213381069833503,-1.0213876734197314
2019-05-10,285.6199951171875,288.1000061035156,16.040000915527344,16.56999969482422,41.00753779637932,-273.8509984003585,193.20944057589796,193.11313558079888,193.1130519104053,22.43986204553697,22.343475032355848,22.34347337180786,-3.7071389738750886,-3.707222644268683,-3.707222652517256
2019-05-13,282.4200134277344,280.8599853515625,20.549999237060547,22.760000228881836,42.14146445640479,113.39266600254732,271.8610870240939,261.95245087210594,261.7221911360224,16.61269177448211,16.382432038398612,16.380888705985335,16.61269177448211,16.382432038398612,16.380885287064878
2019-05-14,281.989990234375,283.3999938964844,18.059999465942383,18.760000228881836,40.10850649966622,-203.29579567385707,177.93637819036246,174.98587093272326,174.97134563637272,2.0446064769358223,2.030085064245988,2.03007582405675,2.0446064769358223,2.030081180585265,2.0300758239263548
2019-05-15,281.5899963378906,285.05999755859375,16.440000534057617,16.309999465942383,39.102928217426005,-100.5578282240215,123.692484292061,122.51835608017039,122.51690553684669,21.779709823797326,21.77825935048201,21.778259262372394,-1.5473918919431546,-1.5488424352668755,-1.548842453368216
2019-05-16,285.8399963378906,287.70001220703125,15.289999961853027,15.0600004196167,39.61900784123416,51.60796238081531,150.86658836657705,150.8313549360033,150.8313452487288,14.594067834860182,14.558824751950704,14.558824716834971,-3.82950407649809,-3.82951376377255,-3.829513763949542
2019-05-17,285.1400146484375,285.8399963378906,15.960000038146973,16.260000228881836,38.96946282248801,-64.95450187461458,17.20821173477828,17.15721778668437,17.15719393028641,17.20821173477828,17.15721778668437,17.157193929068782,-3.797940530965386,-3.7979643873633537,-3.7979643885809806
2019-05-20,284.05999755859375,283.95001220703125,16.309999465942383,16.81999969482422,37.93983214720535,-102.9630675282661,180.98174387475618,180.88034852676648,180.88029708589434,25.500811584355908,25.399372621970684,25.399364794428315,-3.6970549767891137,-3.6971064176612747,-3.6971064191996175
2019-05-21,285.8299865722656,286.510009765625,14.949999809265137,14.5,38.15603532288626,21.620317568090996,141.37186255088847,141.35159218449465,141.3515891028474,11.331483317477339,11.311209877131645,11.311209869411579,-3.859450022196535,-3.8594531038437974,-3.8594531038684803
2019-05-22,285.45001220703125,285.6300048828125,14.75,13.920000076293944,37.26824628208539,-88.77890408008682,157.49434243934215,157.48812982960163,157.48812948467676,5.890236546585676,5.884023595515536,5.884023591919499,-3.887573745741948,-3.8875740906668454,-3.8875740906676475
2019-05-23,283.1600036621094,282.1400146484375,16.920000076293945,17.399999618530273,37.355731998830784,8.748571674539107,155.03848391645195,152.9991881961464,152.99129796346827,0.20226223486531492,0.19437619690887242,0.1943719704207858,0.20226223486531492,0.19437200218719042,0.19437197011402585
2019-05-24,283.739990234375,282.7799987792969,15.850000381469728,15.359999656677246,36.41768831176441,-93.80436870663758,137.00200994346775,135.7472248033572,135.74721811833095,19.07466741591893,19.072710702310317,19.072710485395817,-1.3904096646159023,-1.3904163496421376,-1.3904163496702342
2019-05-28,283.0899963378906,280.1499938964844,17.5,17.979999542236328,36.60222314074679,18.453482898237894,165.63765570457113,163.13507804170158,163.12256208981321,1.1427035694444179,1.1301974317618741,1.1301874894506971,1.1427035694444179,1.1301876175560688,1.130187488210372
2019-05-29,278.9100036621094,278.2699890136719,17.899999618530273,18.34000015258789,36.0239685517363,-57.82545890104842,200.11833752559605,195.8618034625376,195.86147316899596,37.76806265553084,37.51248439263242,37.51244328981451,4.614059112034356,4.613728818492696,4.613728783395562
2019-05-30,279.1099853515625,279.0299987792969,17.299999237060547,17.1200008392334,35.58464069474608,-43.9327856990225,187.11765547288113,183.85883369153743,183.85878551691266,24.935090706952273,24.837931241682256,24.83792257896338,2.6177880909576334,2.6177399163328854,2.6177399148675757
2019-05-31,276.20001220703125,275.2699890136719,18.709999084472656,19.0,35.493215193002115,-9.142550174396291,200.56072360777404,196.56336634974832,196.5615057024066,46.808497661762786,46.30694842914547,46.30693505492808,4.100300026468485,4.098439379126769,4.09843818979434
2019-06-03,275.30999755859375,274.57000732421875,18.86000061035156,19.260000228881836,35.169455285525814,-32.37599074763011,168.72453039610318,168.4271871249592,168.42640506265138,36.97735280885125,36.680009537707264,36.67922747539946,-3.3029660927307027,-3.3037481550385124,-3.3037485476864674
2019-06-04,277.1199951171875,280.5299987792969,16.969999313354492,16.649999618530273,35.71668298953929,54.722770401347276,18.807541709787706,17.86986236106364,17.868794047657616,-2.0214360928161277,-2.022504406222146,-2.022504496060484,-2.0214360928161277,-2.022504406222146,-2.0225044960605167
2019-06-05,282.3299865722656,282.9599914550781,16.09000015258789,14.899999618530272,36.12582240534761,40.91394158083261,95.05229211394361,94.68674588217802,94.68661567171198,-3.1685168975809623,-3.1686471080469856,-3.16864711054357,-3.1685168975809623,-3.1686471080469856,-3.1686471105435734
2019-06-06,283.2900085449219,284.79998779296875,15.93000030517578,14.880000114440918,37.11820131758681,99.23789122391966,108.93634245876667,108.31385077548893,108.31336262588677,23.22550525115974,23.2250171245837,23.225017101541027,-2.6535521845881798,-2.654040334190361,-2.6540403342069556
2019-06-07,285.92999267578125,287.6499938964844,16.299999237060547,15.020000457763672,39.42854982696867,231.03485093818605,144.82644686754625,144.788233400948,144.7882226582399,15.351149967855234,15.312925784019063,15.312925758352398,-3.823540838089695,-3.8235515807977998,-3.823551580994298
2019-06-10,289.3699951171875,288.9700012207031,15.9399995803833,15.25,39.86709087370864,43.854104673997085,177.4303642776509,177.40409808426296,177.40409440657731,13.83710141700636,13.810832721659876,13.810831545907446,-3.8474565800912126,-3.847460257776852,-3.8474602578021657
2019-06-11,290.989990234375,288.8999938964844,15.989999771118164,15.149999618530272,39.80827372279655,-5.8817150912091165,-71.26327171750287,-71.32134328632041,-71.32136781030431,18.545824605887248,18.544247261986087,18.54424719917759,-3.783783288087391,-3.7838078120712657,-3.7838078128465584
2019-06-12,288.6400146484375,288.3900146484375,15.90999984741211,14.65999984741211,39.30389599892517,-50.43777238713787,123.8365486136518,122.93463531452132,122.93463189881768,17.632083827758052,17.631148530993073,17.63114847330929,-2.096163154605357,-2.096166570309019,-2.096166570316596
2019-06-13,289.3999938964844,289.5799865722656,15.81999969482422,14.59000015258789,40.04840821280785,74.4512213882679,167.75401207372187,167.74114615975938,167.7411453221635,9.936749731519695,9.923883259508216,9.9238829799592,-3.8742656592810136,-3.874266496876891,-3.8742664968790113
2019-06-14,289.260009765625,289.260009765625,15.279999732971191,13.5600004196167,39.274109125793245,-77.42990870146045,139.63092110002475,139.62666314974012,139.6266630815928,5.856841816373976,5.85258381013406,5.8525837979420245,-3.891483894988732,-3.8914839631360625,-3.8914839631360807
2019-06-17,289.5199890136719,289.3699951171875,15.350000381469728,14.989999771118164,39.26302164506577,-1.1087480727475452,184.08975192828572,184.07138756000015,184.0713855844445,11.54307262020819,11.524707193459502,11.52470627635506,-3.863265336726146,-3.863267312281818,-3.863267312293743
2019-06-18,291.3900146484375,292.3999938964844,15.149999618530272,15.289999961853027,41.42226341567345,215.92417706076787,133.57192881164923,132.5035163634738,132.50345092504256,25.893366633016967,25.892328669940305,25.89232863087131,-1.762978779001115,-1.7630442174323662,-1.763044220550444
2019-06-19,292.54998779296875,293.05999755859375,14.329999923706056,13.869999885559082,41.32470104705669,-9.75623686167566,85.36200370935622,85.10841226065585,85.108349971877,-3.3926302362627228,-3.392692524301195,-3.3926925250415705,-3.3926302362627228,-3.3926925250415705,-3.392692525041571
2019-06-20,296.0400085449219,295.8599853515625,14.75,14.770000457763672,43.90577391802701,258.1072870970317,143.60015378642046,143.54473701947887,143.54471570311046,18.369756649523993,18.368511621985334,18.368511580600945,-3.789102515270962,-3.789123831639351,-3.7891238322195733
2019-06-21,294.1300048828125,294.0,15.399999618530272,14.829999923706056,42.75403489901635,-115.17390190106624,158.01335734566592,157.98565001810462,157.98564657290876,14.615735496499445,14.612166635436969,14.612166149677966,-3.844575009247365,-3.8445784544432375,-3.8445784544573853
2019-06-24,294.2300109863281,293.6400146484375,15.260000228881836,15.800000190734863,42.21214534886758,-54.18895501487668,183.07425280204257,183.01253478793475,183.0125146576851,20.277222964234838,20.2653605368659,20.26535596298868,-3.7765035799220685,-3.776523710171724,-3.776523710542852
2019-06-25,293.70001220703125,290.760009765625,16.280000686645508,17.010000228881836,40.69326461525666,-151.88807336109207,177.49554937226605,177.257894465282,177.25763593695766,37.26473627440667,37.24637552477062,37.24636047592801,-3.4239145426878537,-3.42417307101219,-3.424173090469146
2019-06-26,291.75,290.4700012207031,16.209999084472656,16.799999237060547,40.358094345333235,-33.51702699234238,153.23758861519852,151.42740024262193,151.4264074971434,-0.2732835639139357,-0.27763637769138727,-0.2776371969223761,-0.2766441679821412,-0.27763691346063446,-0.2776371969370164
2019-06-27,291.30999755859375,291.5,15.81999969482422,16.34000015258789,40.77392627639563,41.583193106239236,158.5413562693272,156.63696452601718,156.63668722753334,32.84890244625752,32.844795173442414,32.84479464479653,-0.0903844947223047,-0.09066179320618817,-0.09066183427487129
2019-06-28,292.5799865722656,293.0,15.079999923706056,15.670000076293944,41.365861380136536,59.19351037409086,120.80907268584643,119.93365022994176,119.93255119638101,-2.145857987503467,-2.1469568906414116,-2.146957021064235,-2.145857987503467,-2.146957021064235,-2.146957021065873
2019-07-01,296.67999267578125,295.6600036621094,14.0600004196167,12.510000228881836,42.840123296380554,147.42619162440178,75.92105691183,75.78562044204119,75.7856198712886,-3.6291188432596173,-3.629125918912958,-3.6291259189161593,-3.629125348163044,-3.6291259189156406,-3.6291259189161593
2019-07-02,295.6099853515625,296.42999267578125,12.93000030517578,10.420000076293944,42.938573178392765,9.844988201221128,95.65822576792245,95.65818422202784,95.65818422202078,-1.9246625078036028,-1.9247040537052573,-1.9247040537052587,-3.899916908189631,-3.8999169081966887,-3.8999169081966887
2019-07-03,297.17999267578125,298.79998779296875,12.56999969482422,9.90999984741211,44.94006611790325,200.14929395104843,27.87710714729048,27.874693620447133,27.87469362023331,-3.895172945450523,-3.895172945885651,-3.895172945885651,-3.895172945671829,-3.895172945885651,-3.895172945885651
2019-07-05,297.44000244140625,298.4599914550781,13.279999732971191,10.56999969482422,44.8106700440998,-12.939607380344853,35.18119968575134,35.17395382653001,35.17395381530634,-3.8855082478863414,-3.885508259110005,-3.885508259110005,-3.8855082478863414,-3.885508259110005,-3.885508259110005
2019-07-08,297.010009765625,296.82000732421875,13.960000038146973,11.119999885559082,43.50974502269535,-130.09250214044528,46.283270398261294,46.2634426872305,46.26344266825712,-3.860344466783972,-3.8603445399916567,-3.8603445399916576,-3.8603445210182836,-3.8603445399916576,-3.8603445399916576
2019-07-09,295.5400085449219,297.19000244140625,14.09000015258789,11.079999923706056,43.8580078921032,34.82628694078542,110.98332031166603,110.98316544828099,110.9831654481464,-0.9914748172568917,-0.9916296807764318,-0.991629680776537,-3.8996902728261325,-3.8996902729607092,-3.8996902729607092
2019-07-10,298.3699951171875,298.6099853515625,13.029999732971191,9.9399995803833,44.6622850834457,80.42771913425,42.502673519987326,42.49083698279188,42.49083698278945,-3.8763269078421616,-3.876326925604256,-3.8763269256042565,-3.8763269256018225,-3.8763269256042565,-3.8763269256042565
2019-07-11,299.32000732421875,299.30999755859375,12.93000030517578,10.079999923706056,45.23842859330568,57.614350985997476,94.30279366483286,94.30278336981041,94.3027833698103,-2.3920967382940486,-2.392097381636233,-2.392097381636246,-3.8999794099547427,-3.8999794099548657,-3.8999794099548657
2019-07-12,299.8500061035156,300.6499938964844,12.390000343322754,9.880000114440918,46.300843074633065,106.24144813273873,-3.0464276618057973,-3.046430481927846,-3.0464304819278833,-3.0464276618057973,-3.0464304819278833,-3.0464304819278833,-3.899994359755791,-3.899994359755828,-3.899994359755828
2019-07-15,301.1300048828125,300.75,12.68000030517578,11.010000228881836,46.36628810969667,6.5445035063604,76.24089118181377,76.2401633383704,76.24016333681936,1.9947277755728576,1.994726897267432,1.9947268972674106,-3.8985443084601363,-3.8985443100111667,-3.8985443100111667
2019-07-16,300.6499938964844,299.7799987792969,12.859999656677246,11.710000038146973,45.46987171368342,-89.6416396013251,72.39575363272387,72.39483841286248,72.39483840771129,1.3730075021058141,1.3729887762857444,1.372988776280529,-3.898169544823629,-3.898169549974823,-3.8981695499748232
2019-07-17,299.75,297.739990234375,13.970000267028809,13.420000076293944,43.95992722666922,-150.99444870141951,5.492487816259354,5.48785790842892,5.487857763920271,5.492487816259354,5.487857763920271,5.48785776392006,-3.8907397508125534,-3.890739895321203,-3.890739895321413
2019-07-18,297.19000244140625,298.8299865722656,13.529999732971191,12.68000030517578,44.73619824402843,77.62710173592069,68.97729085364287,68.87117747211782,68.8711744159805,-3.6877611368424965,-3.6877671246681563,-3.6877671246752586,-3.6877640685379336,-3.6877671246752586,-3.6877671246752586
2019-07-19,300.0400085449219,297.1700134277344,14.449999809265137,13.5600004196167,43.58105676201423,-115.51414820142014,6.10033467860176,6.094207315137563,6.094206985868501,6.10033467860176,6.094206985868501,6.0942069858675705,-3.8877442852616264,-3.887744614530688,-3.8877446145316195
2019-07-22,297.6099853515625,297.8999938964844,13.529999732971191,13.640000343322754,43.72632282746627,14.526606545204146,85.77361802299306,85.51351382990434,85.51344623508342,-3.379588829359783,-3.3796564233249167,-3.3796564241806957,-3.379588829359783,-3.3796564241806957,-3.379656424180696
2019-07-23,299.1400146484375,300.0299987792969,12.609999656677246,12.81999969482422,45.38237474794102,165.6051920474752,120.51314397985931,120.50975682680584,120.50975679005816,5.34832684902557,5.348044314321617,5.348044310973302,-3.893225583650023,-3.893225620397672,-3.8932256203976765
2019-07-24,299.19000244140625,301.44000244140625,12.06999969482422,12.1899995803833,46.57134391084228,118.89691629012589,-168.9733806325,-168.97459182168407,-168.9745918257485,2.7077802084276072,2.707681892550686,2.7076818921604104,-3.8975776094386663,-3.8975776135030817,-3.8975776135030817
2019-07-25,300.94000244140625,300.0,12.739999771118164,12.529999732971191,45.31608589568541,-125.52580151568691,111.96726220948,111.96186868872914,111.9618685254923,6.150170555584221,6.150114092238477,6.150114092163076,-3.8892124687873757,-3.889212632024198,-3.8892126320243277
2019-07-26,300.760009765625,302.010009765625,12.15999984741211,11.539999961853027,47.069770184689936,175.3684289004525,106.15336423439415,106.15251234214978,106.15251233831856,1.4053082955235938,1.4052987021592536,1.405298702157701,-3.8982962040176257,-3.89829620784885,-3.8982962078488503
2019-07-29,301.8800048828125,301.4599914550781,12.829999923706056,12.670000076293944,46.57938581139224,-49.03843732976938,77.3059071711332,77.15018389374916,77.15018151359075,-3.588536671195095,-3.5885486849021753,-3.588548684915107,-3.5885463047567057,-3.588548684915107,-3.588548684915107
2019-07-30,299.9100036621094,300.7200012207031,13.9399995803833,14.460000038146973,46.150093119752164,-42.92926916400788,10.581813045225863,10.564824777192248,10.564822428286739,10.581813045225863,10.564822428286739,10.56482242826228,-3.866016417142868,-3.8660187660483776,-3.866018766072836
