Date,Open,Close,vix,vix9d,straddle_mark,straddle_pnl,ratio_m1_f2,ratio_m1_f4,ratio_m1_f6,ratio_m2_f2,ratio_m2_f4,ratio_m2_f6,ratio_m3_f2,ratio_m3_f4,ratio_m3_f6
2018-11-05,272.44000244140625,273.3900146484375,19.959999084472656,21.6299991607666,31.006804884196768,93.000032338756,220.81670816103954,218.02990349261404,218.00347478048099,42.026202692988285,41.506745457519074,41.50594382161938,1.752940969775441,1.7265122576423115,1.7264970997631455
2018-11-06,273.32000732421875,275.1199951171875,19.90999984741211,21.6200008392334,31.649934829186336,64.31299449895675,222.54964261813015,219.70879696689948,219.68207302590073,42.51262280416192,42.1359407398862,42.13514622921204,1.8620114737522933,1.8352875327535658,1.8352380904125338
2018-11-07,277.55999755859375,281.010009765625,16.360000610351562,15.539999961853027,31.115633118820078,-53.43017103662575,-100.34597446966337,-100.48280735037415,-100.48285387196051,4.838134606292682,4.8365634119467895,4.83656330247034,-3.626194673507886,-3.6262411950942472,-3.6262411951980846
2018-11-08,280.1099853515625,280.5,16.719999313354492,15.5600004196167,31.057111539117315,-5.852157970276295,73.13887368867256,72.98295420995699,72.98292843957526,5.726180338777429,5.721724771834394,5.721724711694156,-3.58808373122673,-3.5881095016084465,-3.5881095016740994
2018-11-09,279.0299987792969,277.760009765625,17.360000610351562,15.630000114440918,29.962989392836747,-109.41221462805686,73.12694312625473,72.8340454978695,72.83402186147273,1.7750861615562794,1.7708263419699914,1.7708262890211532,-3.3141338338920785,-3.3141574702888623,-3.3141574703379053
2018-11-12,277.19000244140625,272.57000732421875,20.450000762939453,20.690000534057617,30.61622755441512,65.3238161578372,-122.17467698297847,-124.45031175383637,-124.46126576449956,37.00523247470237,36.74925412480235,36.74887454739783,0.6841472456222251,0.6731932349590588,0.6731880124238758
2018-11-13,273.0899963378906,272.05999755859375,20.020000457763672,19.3799991607666,29.802067010174,-81.4160544241119,132.23079770713503,130.37727457546268,130.37491734920124,24.433204624724354,24.342024501757756,24.341877974573542,-0.18587786934435213,-0.188235095605775,-0.18823649175822066
2018-11-14,274.1600036621094,270.20001220703125,21.25,21.38999938964844,30.465465085473525,66.33980752995257,14.676301320453623,10.614545247280219,10.598926847571569,41.38367172834803,41.05701667744416,41.056387706367985,4.270467453943759,4.254849054235105,4.254815688551721
2018-11-15,268.7799987792969,273.0199890136719,19.979999542236328,19.5,29.984267324769647,-48.11977607038784,-233.31186375142832,-234.99068379512667,-234.99508945422275,23.21061214807935,23.135771620026027,23.135682881685774,-0.5291409222215102,-0.5335465813176152,-0.533547252291878
2018-11-16,271.7900085449219,273.7300109863281,18.13999938964844,16.350000381469727,28.129134487521924,-185.5132837247723,78.14939496539354,77.79715789446227,77.7970219340402,7.141305464891477,7.1358005065099235,7.135800002008654,-3.195117974361045,-3.1952539347831084,-3.195253935619841
2018-11-19,273.04998779296875,269.1000061035156,20.100000381469727,20.43000030517578,28.206197715582803,7.70632280608794,-27.40253047080364,-30.187300890401055,-30.19349807470838,32.69074091543752,32.514918153977526,32.514429586030275,1.6881533345387894,1.681956150231466,1.681949169734155
2018-11-20,265.3599853515625,264.1199951171875,22.479999542236328,23.6299991607666,29.58204219318401,137.58444776012055,255.4706692450964,248.94383983365952,248.8783436277507,56.052022849507615,55.09401257489141,55.08735513065121,9.350965174833929,9.285468968925082,9.285196751491169
2018-11-21,265.8599853515625,265.0199890136719,20.799999237060547,19.86000061035156,27.613533332217315,-196.85088609666934,131.2198962731215,129.44208245886767,129.4346871030748,35.0411046249749,34.86717530157975,34.86706172963355,-0.3221729996566438,-0.32956835544952723,-0.3295727901691361
2018-11-23,263.17999267578125,263.25,21.520000457763672,21.420000076293945,27.886202155899383,27.26688236820678,202.27612402821813,199.22170562800568,199.19611374654278,48.12844564461121,47.81061551323237,47.80991440719799,2.285655083321493,2.2600632018586504,2.2600489930811296
2018-11-26,265.7799987792969,267.5,18.899999618530273,20.040000915527344,25.586373466636644,-229.9828689262739,177.34405799900372,175.4280802935839,175.42217328652572,25.522684117076516,25.33777391026652,25.337639687328725,-0.05030812564986542,-0.056215132708040016,-0.05622028002036972
2018-11-27,266.3399963378906,268.3999938964844,19.020000457763672,21.329999923706055,25.947332244049335,36.09587774126908,204.82751181513044,201.46488833328715,201.45071430415072,35.07551545441655,34.72973524100474,34.7287734970652,2.867829585088616,2.8536555559521677,2.853635385251769
2018-11-28,269.6000061035156,274.5799865722656,18.489999771118164,22.059999465942383,27.924121962667996,197.67897186186616,-288.87517473504437,-293.32084137300876,-293.3532617844331,44.157736950165635,43.56974557318161,43.568645745762545,5.088862538289826,5.056442126865486,5.056352798901241
2018-11-29,273.7099914550781,273.9800109863281,18.790000915527344,22.1299991607666,27.858553816772073,-6.5568145895923635,235.75863162306973,232.23801683425935,232.19309460421644,48.215368704200664,47.7763650648919,47.77461912680469,3.2761560596276498,3.2312338295847303,3.2311806015654643
2018-11-30,273.80999755859375,275.6499938964844,18.06999969482422,21.459999084472656,27.877385703132518,1.8831886360445083,175.27094301534302,171.2380951846554,171.22410858492537,42.30476681994285,41.991621459412144,41.990604706605346,4.207729740290755,4.193743140560725,4.193718392743518
2018-12-03,280.2799987792969,279.29998779296875,16.440000534057617,17.209999084472656,28.277411026628485,40.00253234959672,102.03063384878682,101.56197454396204,101.56157554830102,13.158249601723563,13.130982009951948,13.13097920817287,-2.961484372310415,-2.9618833679714376,-2.9618833783237446
2018-12-04,278.3699951171875,270.25,20.739999771118164,25.100000381469727,27.92112535627591,-35.628567035257674,-831.9852241431294,-840.7617142875495,-840.9680499220207,-463.4344048100996,-464.66019972571814,-464.6800834378737,14.275090697326744,14.068755062855585,14.067724115572295
2018-12-06,265.9200134277344,269.8399963378906,21.190000534057617,25.11000061035156,28.070455055768377,14.93296994924691,72.5082361321332,63.47685363139568,63.238662954812746,93.93504238785658,92.76521411346617,92.74986463007916,14.879382696046461,14.641192019463515,14.640511907801956
2018-12-07,269.4599914550781,263.57000732421875,23.229999542236328,27.420000076293945,28.520977885959496,45.05228301911188,-330.02677325509853,-341.9775038635227,-342.4865592044568,22.49046572472519,18.636431142419568,18.587457177045543,21.554746748343824,21.045691407409755,21.037007518472272
2018-12-10,263.3699951171875,264.07000732421875,22.63999938964844,25.530000686645508,27.599935409662123,-92.1042476297373,296.70965972105057,286.8283193543745,286.66106009857094,75.3773052183481,73.58421251715126,73.55678123897282,16.368444655034217,16.20118539923064,16.199860684721543
2018-12-11,267.6600036621094,264.1300048828125,21.760000228881836,23.489999771118164,26.485201850214395,-111.47335594477283,83.05454032439062,76.68689608306424,76.61232878686648,57.130798482265185,56.104712388276205,56.09984837839794,9.060094000041023,8.985526703843272,8.985158982957467
2018-12-12,267.4700012207031,265.4599914550781,21.459999084472656,22.86000061035156,26.36220219825077,-12.29996519636245,241.63640404736674,235.92767141692465,235.8809405792034,50.01464925459586,49.254875548542614,49.25308213763837,7.658137248028103,7.61140641030685,7.611246623619332
2018-12-13,266.5199890136719,265.3699951171875,20.649999618530273,20.56999969482422,25.313172486599726,-104.90297116510447,188.19647489809995,185.69794541880364,185.68970699187494,29.096860510640937,28.86045140571545,28.86019886982247,1.1218002000832143,1.1135617731544887,1.1135531199381425
2018-12-14,262.9599914550781,260.4700012207031,21.6299991607666,21.469999313354492,25.321338677107903,0.8166190508177351,157.440133991746,154.43184734482847,154.408250574045,48.02035320851323,47.62953350506343,47.62892962465605,2.187481599216399,2.1638848284329413,2.163845500409187
2018-12-17,259.3999938964844,255.36000061035156,24.520000457763672,27.06999969482422,27.87793219512767,255.6593518019767,0.3139012768485525,-15.575513150178852,-16.05775244111179,89.52813761069388,86.9630406403535,86.90941386382981,29.335415158362792,28.85317586742986,28.849902010474544
2018-12-18,257.20001220703125,255.0800018310547,25.579999923706055,28.36000061035156,28.94712679970749,106.91946045798204,351.94985527492656,337.21625669840563,336.5470459081708,130.7815113302836,125.93082403998233,125.84171685460089,27.61212997695999,26.94291918672512,26.930587554043818
2018-12-19,255.1699981689453,251.2599945068359,25.579999923706055,26.649999618530273,28.918312524004534,-2.881427570295614,-39.58688601563181,-53.21162215919009,-53.52338449110515,102.32363511339878,99.45499872401459,99.39714127093765,24.295025460988555,23.983263129073478,23.97985583900573
2018-12-20,249.86000061035156,247.1699981689453,28.3799991607666,30.420000076293945,32.24876551080958,333.04529868050423,388.6086081701304,365.4573912263919,364.0138355478636,149.21007577176266,143.03461965195083,142.8035848668059,46.85407569596637,45.41052001743811,45.37072347549725
2018-12-21,246.7400054931641,240.6999969482422,30.11000061035156,33.7400016784668,35.148502419404835,289.97369085952585,-196.6254281261778,-229.80469365041185,-232.80586709006442,-61.10639666286775,-71.86552404392818,-72.49217197951312,71.8767181630252,68.87554472337254,68.74109033201874
2018-12-24,239.0399932861328,234.33999633789065,36.06999969482422,42.400001525878906,42.233887281296134,708.5384861891299,220.78549271156774,147.48127938127058,134.07238018658992,344.6183976893216,318.8665524910437,312.95748717290496,187.75214667149984,174.3432474768192,172.8700791121368
2018-12-26,235.97000122070312,246.17999267578125,30.40999984741211,34.709999084472656,33.69733493496719,-853.6552346328947,-1431.8108924488724,-1151.8947472591499,-1155.2002555098384,-958.5565964455036,-856.4544447322103,-857.500352039686,-553.0823356204088,-556.3878438710971,-556.6252225785782
2018-12-27,242.57000732421875,248.07000732421875,29.959999084472656,33.880001068115234,32.83978117555061,-85.75537594165752,-163.02444194025995,-194.43850531445375,-197.06201157031384,15.838007450990125,3.0327754042273423,2.230646277364304,67.2264794710009,64.60297321514089,64.4656207664615
2018-12-28,249.5800018310547,247.75,28.34000015258789,31.020000457763672,31.06290520189674,-177.68759736538726,400.86194468848737,376.2001414410342,374.58914689931316,159.7012752115418,152.6929279865283,152.41072693046144,50.39689354474958,48.78589900302854,48.73977347909565
2018-12-31,249.55999755859375,249.9199981689453,25.420000076293945,27.350000381469727,27.388786997758046,-367.41182041386935,309.342262675065,295.6341312950872,295.1637361930136,104.59102586723935,101.68193690162092,101.62909297641983,24.94443953619146,24.474044434117992,24.468407417378515
2019-01-02,245.97999572753903,250.17999267578125,23.219999313354492,23.020000457763672,24.87016010894341,-251.86268888146373,-176.74055495511456,-183.38453858865722,-183.45908571830896,48.81528119950939,48.27034798735225,48.267974215254654,9.61214558106987,9.537598451418079,9.537419586863733
2019-01-03,248.22999572753903,244.2100067138672,25.450000762939453,26.959999084472656,28.144734727507952,327.4574618564543,-60.42629832832705,-72.80738201157816,-73.17080953166183,96.85597871561572,94.29440009813882,94.24717146885459,21.962410833331717,21.598983313248063,21.59567404477412
2019-01-04,247.58999633789065,252.38999938964844,21.3799991607666,21.270000457763672,22.51378336465335,-563.0951362854603,-305.86097610299817,-308.6202041275972,-308.63503517093545,35.71700533554043,35.29278775210767,35.29166794898048,1.6629919412903948,1.648160897952164,1.6481466467236485
2019-01-07,252.69000244140625,254.3800048828125,21.399999618530273,21.68000030517578,22.05627060898655,-45.751275566679794,189.93965863939866,186.21384076834318,186.18461169547987,42.40516677763306,42.026217468077945,42.02517699112965,3.6394651329704724,3.6102360601071695,3.6101886868684403
2019-01-08,256.82000732421875,256.7699890136719,20.469999313354492,20.56999969482422,20.96377569806326,-109.24949109232927,174.3844352437611,172.59777309260028,172.59037080605665,35.267730546247535,35.01694270161034,35.0165649120093,-0.30445383060220443,-0.3118561171458114,-0.31186111891257795
2019-01-09,257.55999755859375,257.9700012207031,19.979999542236328,19.18000030517578,40.92744162659331,1993.766592853005,146.71071475462654,145.04394999792294,145.03917908586143,15.570000777626786,15.50629312618876,15.50623900609993,-0.5521565027591064,-0.5569274148206471,-0.5569278306901304
2019-01-10,256.260009765625,258.8800048828125,19.5,17.8799991607666,40.112458140033525,-81.49834865597825,121.09439215617617,120.23836515159437,120.23775114731953,16.32972188586246,16.310255304434563,16.31025074028534,-2.1861037560904393,-2.1867177603652825,-2.186717834338138
2019-01-11,257.67999267578125,258.9800109863281,18.190000534057617,16.100000381469727,37.48732101600787,-262.5137124025656,91.93236263965053,91.59242331792689,91.5923906869191,7.57375760948174,7.569413259781472,7.569412945334776,-3.2200234626018838,-3.220056093609661,-3.2200560939188296
2019-01-14,256.8599853515625,257.3999938964844,19.06999969482422,17.56999969482422,38.73412886417954,124.68078481716702,118.13885816218793,117.72503874391043,117.7247406139161,14.172268410153828,14.140900476082814,14.140893751010866,-3.0714667167904066,-3.0717648467847267,-3.071764865675136
2019-01-15,257.82000732421875,260.3500061035156,18.600000381469727,16.84000015258789,38.407525738747395,-32.66031254321433,35.93390677291112,35.66123817903801,35.66112438230428,10.736842644408911,10.719720463850857,10.719718565336553,-3.354321411990637,-3.354435208724383,-3.3544352120783425
2019-01-16,260.8299865722656,260.9800109863281,19.040000915527344,16.729999542236328,39.37254714078999,96.50214020425949,107.55216427036848,107.26389691694685,107.26376729920385,11.140864780120166,11.12891521238806,11.128912961281495,-3.3230764272809106,-3.3232060450239276,-3.323206049239508
2019-01-17,260.010009765625,262.9599914550781,18.059999465942383,15.75,37.94619750803054,-142.63496327594538,58.74799903170649,58.60692430825373,58.606895196515865,6.476380519777054,6.46955432200601,6.469554277744182,-3.6177632168713543,-3.6177923286092177,-3.617792328945731
2019-01-18,264.9800109863281,266.4599914550781,17.799999237060547,15.220000267028809,38.50874636934779,56.25488613172536,55.539574995587785,55.42367713034679,55.42365889620475,5.520953401588779,5.5200690894878885,5.520069067216582,-3.668149567062774,-3.668167801204809,-3.668167801214519
2019-01-22,264.82000732421875,262.8599853515625,20.799999237060547,21.56999969482422,42.94862061907608,443.9874249728291,209.03506255784663,205.7633934482532,205.73609764909193,50.66536608899256,50.25119297274724,50.250475904671006,2.7253463755760716,2.6980505764148317,2.6980103273805485
2019-01-23,264.010009765625,263.4100036621094,19.520000457763672,19.36000061035156,40.565344231449615,-238.32763876264664,119.53391166657894,118.16849477672298,118.16411664221484,29.646607703420166,29.591520168986342,29.591463861700475,-1.156025270595006,-1.1604034051031613,-1.1604055871344272
2019-01-24,263.2099914550781,263.54998779296875,18.88999938964844,18.09000015258789,39.33648145231135,-122.8862779138268,133.99796087772933,133.24136005202732,133.24006913217565,20.452611642182,20.41733374344488,20.417323503712566,-2.382925454956317,-2.3842163748079965,-2.3842164195021875
2019-01-25,265.6099853515625,265.7799987792969,17.420000076293945,16.350000381469727,37.185436475397594,-215.10449769137523,103.97922313753348,103.69401184228298,103.69395163312817,5.300209116604183,5.291127428665426,5.291127194769841,-3.32939677637079,-3.32945698552561,-3.329456987413523
2019-01-28,263.3900146484375,263.760009765625,18.8700008392334,19.3799991607666,39.13521689916334,194.97804237657448,158.583318882206,157.08334890944968,157.0813311025966,19.150540602254324,19.055985958291565,19.0558801901523,-0.8940043836003833,-0.896022190453492,-0.8960229405107629
2019-01-29,263.9200134277344,263.4100036621094,19.1299991607666,19.850000381469727,39.47382646169794,33.86095625346002,128.22602166690154,126.5571840711618,126.5506102448987,33.667126330647406,33.50279955611216,33.50270163076416,-0.5425918035642474,-0.5491656298273573,-0.5491694718070423
2019-01-30,265.1000061035156,267.5799865722656,17.65999984741211,17.31999969482422,37.999546298468104,-147.42801632298352,86.72764068603374,86.21493540658403,86.21440281512528,16.038554837094395,16.027501511347964,16.027498648688464,-2.8729916410332494,-2.873524232492017,-2.8735242410556463
2019-01-31,267.510009765625,269.92999267578125,16.56999969482422,15.510000228881836,36.87128380990046,-112.82624885676427,90.82052727807843,90.73815431864664,90.73813906931835,2.8255585424668634,2.8217839586536897,2.8217839360383774,-3.7352083326377508,-3.7352235819660393,-3.735223582137306
2019-02-01,270.1499938964844,270.05999755859375,16.139999389648438,14.130000114440918,36.10523727427292,-76.60465356275381,45.686777772807005,45.625357982466966,45.625357166996224,-0.07103202002479314,-0.07134647414857431,-0.07134647733207622,-3.777157972905752,-3.777158788376494,-3.7771587883771383
2019-02-04,270.1099853515625,271.9599914550781,15.729999542236328,13.579999923706056,36.07819010467931,-2.7047169593615195,38.764019001077955,38.72952935221352,38.72952915493163,-1.0411864200339456,-1.0413030533683827,-1.0413030538344383,-3.831020110425345,-3.831020307707228,-3.831020307707275
2019-02-05,272.44000244140625,273.1000061035156,15.56999969482422,13.579999923706056,36.29445867001641,21.62685653371028,63.64495635687204,63.62960001215445,63.629599655013344,-1.0334690591433517,-1.0338080732573194,-1.0338080733627155,-3.869286239141475,-3.8692865962825755,-3.8692865962825844
2019-02-06,272.7900085449219,272.739990234375,15.380000114440918,12.729999542236328,35.74863123422483,-54.58274357915798,30.651855596023573,30.63817071790635,30.6381706411267,-1.9939178695884308,-1.9939383013425616,-1.9939383013532455,-3.8726300134266083,-3.8726300902062536,-3.8726300902062536
2019-02-07,270.94000244140625,270.1400146484375,16.3700008392334,14.890000343322754,36.24073852139705,49.21072871722174,55.59519233392822,55.47984193323356,55.47982783907647,5.526302290418926,5.525437923091424,5.52543790266779,-3.6692569161137367,-3.669271010270823,-3.6692710102793873
2019-02-08,268.75,270.4700012207031,15.720000267028809,13.609999656677246,35.18854889397977,-105.21896274172775,62.9589070856666,62.92826571210765,62.92826525807288,-1.0569285258246461,-1.0570101945961894,-1.0570101947638157,-3.8387158907777184,-3.8387163448124957,-3.8387163448125077
2019-02-11,271.20001220703125,270.6199951171875,15.970000267028809,14.670000076293944,35.53868255189087,35.01336579111012,53.77466425873219,53.66667311466784,53.666669879883614,1.2139272995462003,1.2131027641310643,1.213102743742283,-3.684008007494517,-3.684011242278742,-3.6840112422867772
2019-02-12,272.4200134277344,274.1000061035156,15.43000030517578,13.470000267028809,36.20621795794469,66.75354060538154,61.960126173587604,61.94673940523456,61.94673914727132,-1.218822034484845,-1.219098970156816,-1.219098970222662,-3.8732256894038057,-3.8732259473670423,-3.873225947367172
2019-02-13,275.0299987792969,274.989990234375,15.649999618530272,13.489999771118164,36.97044576462075,76.4227806676061,40.32374724600942,40.284969925202304,40.28496979317091,-0.653941116102577,-0.6540797517395949,-0.6540797517957966,-3.822444962291386,-3.822445094322774,-3.822445094322847
2019-02-14,273.7799987792969,274.3800048828125,16.219999313354492,14.109999656677246,37.55705722486499,58.66114602442423,47.67202724331314,47.606462960960364,47.60646011207671,0.4556334858600426,0.45532399964611425,0.4553239976554355,-3.7688628886421798,-3.768865737525838,-3.7688657375262746
2019-02-15,276.3599853515625,277.3699951171875,14.90999984741211,12.18000030517578,36.975692370551045,-58.13648543139465,45.954292316959105,45.95135540221792,45.95135539435817,-2.6282031610415117,-2.6282232172583937,-2.6282232172588262,-3.894126146938377,-3.8941261547981276,-3.8941261547981276
2019-02-19,276.4800109863281,277.8500061035156,14.880000114440918,13.380000114440918,37.01024937298004,3.4557002428996952,63.62858849410542,63.61304571310712,63.61304533511588,-1.0282463429829658,-1.028287766790982,-1.0282877669054304,-3.8689133040296304,-3.8689136820208687,-3.8689136820208785
2019-02-20,277.80999755859375,278.4100036621094,14.020000457763672,12.600000381469728,36.01458157329016,-99.56677996898833,31.66083143566319,31.652332999746243,31.652332991090198,-1.837314434558424,-1.8373400699829805,-1.8373400700000566,-3.8830031021979625,-3.8830031108540064,-3.8830031108540073
2019-02-21,277.70001220703125,277.4200134277344,14.460000038146973,13.18000030517578,36.03141341013879,1.6831836848631099,62.57279983341524,62.55748210485417,62.55748205685608,-1.1061285522379642,-1.1062120082785358,-1.1062120084017604,-3.8693643988835458,-3.8693644468816357,-3.8693644468816455
2019-02-22,278.1099853515625,279.1400146484375,13.510000228881836,11.489999771118164,35.6507273919723,-38.068601816648595,20.586894370476834,20.58314083041089,20.583140830119866,-3.0445461295783507,-3.044548680796069,-3.0445486807960744,-3.892492918995033,-3.892492919286055,-3.892492919286055
2019-02-25,280.7300109863281,279.5199890136719,14.850000381469728,14.0600004196167,37.65687091242667,200.61435204543656,51.97528730577979,51.927773290559855,51.92777249972379,1.084526553380333,1.0840223966504432,1.0840223962651638,-3.8049695970481547,-3.804970387884225,-3.8049703878854837
2019-02-26,279.1300048828125,279.32000732421875,15.170000076293944,14.199999809265137,37.959281397831894,30.24104854052254,52.52565715846093,52.48079591390821,52.480794346376776,1.177407938474368,1.176710607362244,1.1767106062021844,-3.8102728082993145,-3.810274375830755,-3.810274375831063
2019-02-27,278.5199890136719,279.20001220703125,14.699999809265137,13.140000343322754,37.149773376288536,-80.95080215433583,61.474736248176235,61.461398726472616,61.46139844944984,-1.252814747200357,-1.2528472921476745,-1.2528472922210678,-3.8733241255244235,-3.8733244025471874,-3.8733244025471927
2019-02-28,278.9599914550781,278.67999267578125,14.779999732971191,13.18000030517578,36.90864134665451,-24.113202963402358,38.758538509546625,38.72539201088227,38.725391929718185,-2.4955001688757,-2.495603154985899,-2.4956031550035753,-3.833706759178934,-3.833706840343017,-3.8337068403430483
2019-03-01,280.44000244140625,280.4200134277344,13.56999969482422,11.329999923706056,36.240525872246124,-66.81154744083884,36.70473896223852,36.70377384501652,36.703773844376435,-3.1725690868673415,-3.1725694569999017,-3.1725694569999154,-3.898069763635745,-3.8980697642758275,-3.8980697642758275
2019-03-04,281.6000061035156,279.3999938964844,14.630000114440918,13.399999618530272,36.928806111707054,68.828023946093,68.27344588851153,68.2508923140849,68.25089216256136,-0.46961274966527533,-0.4696928715723274,-0.4696928719799178,-3.8548923965759974,-3.8548925480995244,-3.8548925480995764
2019-03-05,279.5400085449219,279.0199890136719,14.739999771118164,13.359999656677246,36.80978630293286,-11.90198087741976,65.77069904828454,65.75213142877834,65.75213132437642,-0.7762910495939446,-0.7763480088380055,-0.7763480090506061,-3.8628644477817535,-3.8628645521836824,-3.8628645521837046
2019-03-06,279.1499938964844,277.3299865722656,15.739999771118164,14.989999771118164,37.28326119980632,47.34748968734621,63.90346008746669,63.811014131476504,63.81100550799439,3.42972228542022,3.4275768165709266,3.427576803691676,-3.7150822175496017,-3.7150908410317283,-3.715090841039606
2019-03-07,276.8299865722656,275.010009765625,16.59000015258789,16.149999618530273,37.361319229381664,7.8058029575345245,79.52019606351428,79.14517411099214,79.14513558376397,7.684245481202101,7.678074301445195,7.67807364186681,-3.1498405099582945,-3.149879037186457,-3.1498790382907673
2019-03-08,272.94000244140625,274.4599914550781,16.049999237060547,14.630000114440918,36.16572250410829,-119.55967252733757,53.53272536822548,53.43136164622942,53.43136017281504,2.03150524741078,2.030812106767197,2.0308120934559843,-3.6972681357504062,-3.697269609164796,-3.697269609169565
2019-03-11,275.260009765625,278.44000244140625,14.329999923706056,13.399999618530272,35.585317727000614,-58.04047771076739,-24.26576920462189,-24.280277255970624,-24.280277433518755,-1.0569063767188402,-1.05707322060108,-1.0570732206586744,-3.8709833646581426,-3.8709835422062633,-3.8709835422062673
2019-03-12,279.05999755859375,279.489990234375,13.770000457763672,12.729999542236328,35.41045106610375,-17.486666089686764,33.680036306075316,33.659246319293814,33.65924629299159,-2.8638179593873465,-2.8638660110010408,-2.863866011004598,-3.8584199475303107,-3.858419973832541,-3.8584199738325413
2019-03-13,280.4800109863281,281.3399963378906,13.40999984741211,12.529999732971191,36.10229452178892,69.18434556851736,53.4758997915274,53.46925856767356,53.469258564295934,-2.026010732897762,-2.0260206441364597,-2.0260206441439745,-3.8867175421594515,-3.886717545537078,-3.886717545537078
2019-03-14,281.3699951171875,281.1600036621094,13.5,12.520000457763672,36.050962653546684,-5.133186824223657,54.03718897400536,54.03050243805092,54.03050239678905,-1.9926787550880973,-1.9926881899588318,-1.9926881899646833,-3.8866268043055237,-3.8866268455673842,-3.8866268455673847
2019-03-15,280.5400085449219,281.30999755859375,12.880000114440918,11.220000267028809,35.335974088403454,-71.498856514323,35.48503847604999,35.484179753585906,35.48417975353801,-3.2248464591173818,-3.2248467813078747,-3.2248467813078854,-3.898282554928123,-3.8982825549760225,-3.8982825549760225
2019-03-18,281.54998779296875,282.3299865722656,13.100000381469728,12.529999732971191,36.17750276629339,84.15286778899329,54.35645031471438,54.3490566224255,54.3490566177043,-1.9388768033410804,-1.938889024302443,-1.938889024313836,-3.885212601258645,-3.885212605979844,-3.8852126059798446
2019-03-19,283.510009765625,282.3999938964844,13.5600004196167,13.529999732971191,36.73793396455032,56.043119825693566,71.57240182740824,71.54493733173327,71.54493720843104,-0.07612090578588404,-0.07622900023922341,-0.07622900028246526,-3.8450706387430125,-3.845070762045246,-3.8450707620453572
2019-03-20,282.1600036621094,281.54998779296875,13.90999984741211,13.489999771118164,36.55804450887853,-17.988945567179115,45.22052226978965,45.19599808432504,45.19599765892525,-0.165214550528066,-0.1655103080770699,-0.1655103082577849,-3.850950352871361,-3.8509507782711485,-3.850950778271171
2019-03-21,280.6400146484375,284.7300109863281,13.630000114440918,13.109999656677246,38.36090661202964,180.28621031511065,-282.853190800161,-282.86893339201623,-282.8689334494525,-1.0531614321001523,-1.053205878873857,-1.0532058790068213,-3.8685146439805833,-3.8685147014168826,-3.8685147014168937
2019-03-22,283.2200012207031,279.25,16.479999542236328,16.850000381469727,38.613964643406334,25.305803137669614,-51.73305527159274,-52.15488958096433,-52.155179776912355,12.2510749138463,12.241822433679134,12.241820641858512,-3.0554607776400102,-3.0557509735880335,-3.055750978845609
2019-03-25,278.8699951171875,279.0400085449219,16.329999923706055,16.40999984741211,38.111615845986556,-50.23487974197778,85.58177577371578,85.10358028095696,85.10350674168183,9.535794446885513,9.526425259296792,9.526425011550835,-2.9433883864378756,-2.9434619257129926,-2.9434619291193687
2019-03-26,280.989990234375,281.1199951171875,14.68000030517578,13.949999809265137,36.99436550044678,-111.72503455397731,49.96281321757651,49.88206752960073,49.88206668315508,-1.4277085101553273,-1.428185436000418,-1.4281854364855597,-3.7385060847112435,-3.738506931156893,-3.7385069311569845
2019-03-27,281.1099853515625,279.6499938964844,15.149999618530272,14.699999809265137,36.67397441240951,-32.0391088037276,60.94571518787796,60.86593988043469,60.86593433091324,-0.04274563865737502,-0.044357573449595566,-0.04435758036501447,-3.740432736539746,-3.7404382860611913,-3.7404382860643235
2019-03-28,280.3500061035156,280.7099914550781,14.43000030517578,13.699999809265137,36.30611233996856,-36.78620724409498,72.01313160149033,71.9861569332735,71.98615606117066,-0.05319124726883828,-0.05328969463853195,-0.053289695154775885,-3.8460480472575993,-3.846048919360438,-3.8460489193605145
2019-03-29,282.3900146484375,282.4800109863281,13.710000038146973,12.34000015258789,36.518494943366285,21.238260339772808,51.96456576848801,51.95902080612614,51.959020804253136,-2.1665392952970004,-2.166546245682741,-2.1665462456861153,-3.8889100696572463,-3.888910071530248,-3.888910071530248
2019-04-01,284.70001220703125,285.8299865722656,13.399999618530272,12.109999656677246,38.41509071766599,189.65957742997048,30.179326250746115,30.173591770292326,30.173591767720758,-2.1973744741949326,-2.1973827070365637,-2.1973827070367626,-3.8885310313777226,-3.8885310339492936,-3.8885310339492936
2019-04-02,286.0400085449219,285.9700012207031,13.359999656677246,11.859999656677246,38.4322276096839,1.7136892017909133,27.32062587704486,27.319319114148307,27.319319110551426,-3.2501914642517247,-3.250204684468749,-3.250204684468957,-3.89738646341624,-3.897386467013126,-3.897386467013126
2019-04-03,287.32000732421875,286.4200134277344,13.739999771118164,12.289999961853027,39.12499678157736,69.27691718934597,34.627639407657625,34.62068200313607,34.62068200020824,-1.9420809230713025,-1.9420906899319306,-1.942090689932149,-3.886085182173403,-3.8860851851012286,-3.8860851851012286
2019-04-04,286.7799987792969,287.17999267578125,13.579999923706056,11.579999923706056,39.47730215595751,35.23053743801512,24.951204870904654,24.9479140944346,24.947914093842776,-3.384230349023789,-3.3842335562610155,-3.3842335562610373,-3.893418445284405,-3.893418445876229,-3.893418445876229
2019-04-05,287.9200134277344,288.57000732421875,12.81999969482422,10.119999885559082,39.76781956820701,29.05174122494998,11.843420942584013,11.843386526725466,11.843386526724379,-3.794478564888674,-3.7944786205060392,-3.7944786205060392,-3.899931168279645,-3.899931168280734,-3.899931168280734
