Date,Open,Close,vix,vix9d,straddle_mark,straddle_pnl,fly_w1pct_o-0.7pct,fly_w1pct_o+0.0pct,fly_w1pct_o+0.7pct,fly_w2pct_o-0.7pct,fly_w2pct_o+0.0pct,fly_w2pct_o+0.7pct,fly_w3pct_o-0.7pct,fly_w3pct_o+0.0pct,fly_w3pct_o+0.7pct,fly_w4pct_o-0.7pct,fly_w4pct_o+0.0pct,fly_w4pct_o+0.7pct
2019-11-14,308.7900085449219,309.54998779296875,13.050000190734863,11.229999542236328,35.9602183111751,28.250133217888163,-108.31775078857825,147.49321231207813,147.49321231207813,-108.31775078857825,147.49321231207813,147.49321231207813,-67.21714178666078,151.02074933258734,151.02074933258734,-67.21714178666078,151.02074933258734,151.02074933258734
2019-11-15,311.0199890136719,311.7900085449219,12.050000190734863,9.670000076293944,35.48237651843117,-47.78417927439307,-8.605772356726346,-8.605772356726346,38.405984220056034,-8.605772356726346,-8.605772356726346,38.405984220056034,-7.204003917771271,-7.204003917771271,72.11439205623144,-7.204003917771271,-7.204003917771271,72.11439205623144
2019-11-18,311.5299987792969,312.0199890136719,12.460000038146973,10.18000030517578,36.15485031799377,67.24737995626029,-1.806959059683353,-1.806959059683353,24.42723641609772,-1.806959059683353,-1.806959059683353,24.42723641609772,1.8654204128084628,1.8654204128084628,48.67780062095275,1.8654204128084628,1.8654204128084628,48.67780062095275
2019-11-19,312.67999267578125,311.92999267578125,12.859999656677246,10.25,36.72247055576456,56.76202377707895,80.13121037495975,-63.98302335662358,-63.98302335662358,80.13121037495975,-63.98302335662358,-63.98302335662358,93.47937994518806,-55.89177771314444,-55.89177771314444,93.48879885619088,-55.88932716659285,-55.88932716659285
2019-11-20,311.2799987792969,310.7699890136719,12.779999732971191,10.199999809265137,35.86807753804513,-85.43930177194312,110.97180385418619,110.97180385418619,-83.39213524358794,110.97180385418619,110.97180385418619,-83.39213524358794,113.71032993317456,113.71032993317456,-53.23409073919889,113.71032993317456,113.71032993317456,-53.23409073919889
2019-11-21,310.8900146484375,310.2699890136719,13.130000114440918,10.5600004196167,36.14532651996595,27.724898192082037,149.78846283755036,149.78846283755036,-109.36650770617621,149.78846283755036,149.78846283755036,-109.36650770617621,151.91566153274678,151.91566153274678,-65.6807997922706,151.91566153274678,151.91566153274678,-65.6807997922706
2019-11-22,311.0899963378906,310.9599914550781,12.34000015258789,9.220000267028809,35.13508894905671,-101.023757090924,71.97347487694748,71.97347487694748,-47.27928639777497,71.97347487694748,71.97347487694748,-47.27928639777497,73.08987789624153,73.08987789624153,-18.40839864368242,73.08987789624153,73.08987789624153,-18.40839864368242
2019-11-25,311.9800109863281,313.3699951171875,11.869999885559082,9.760000228881836,35.71428715334431,57.919820428760005,-113.51781632795596,-113.51781632795596,127.52537676730768,-113.51781632795596,-113.51781632795596,127.52537676730768,-108.37389061657593,-108.37389061657593,141.6740391378599,-108.37389061657593,-108.37389061657593,141.6740391378599
2019-11-26,313.4100036621094,314.0799865722656,11.539999961853027,9.5,35.631881481730844,-8.24056716134649,-81.89346968436377,100.77006737050772,100.77006737050772,-81.89346968436377,100.77006737050772,100.77006737050772,-60.05539508077848,103.10151240082813,103.10151240082813,-60.041922110515536,103.10160262043244,103.10160262043244
2019-11-27,314.6099853515625,315.4800109863281,11.75,9.899999618530272,36.82968587914699,119.78043974161494,-98.0842558203916,107.62200598877979,107.62200598877979,-98.0842558203916,107.62200598877979,107.62200598877979,-83.80913441415407,108.37483176606287,108.37483176606287,-83.59830651926778,108.3748460063793,108.3748460063793
2019-11-29,314.8599853515625,314.30999755859375,12.619999885559082,11.359999656677246,37.284433912084474,45.47480329374807,106.25279632172362,106.25279632172362,106.25279632172362,106.25279632172362,106.25279632172362,106.25279632172362,108.34567867190083,108.34567867190083,108.34567867190083,108.34610771782596,108.34610771782596,108.34610771782596
2019-12-02,314.5899963378906,311.6400146484375,14.90999984741211,15.300000190734863,39.446348688547815,216.1914776463341,209.4270626689837,-107.76919454813127,-107.76919454813127,209.4270626689837,-107.76919454813127,-107.76919454813127,308.4441667135572,-94.91706970951098,-94.91706970951098,313.3264878410798,-94.8363666993414,-94.8363666993414
2019-12-03,308.6499938964844,309.54998779296875,15.960000038146973,16.860000610351562,40.2668270178943,82.04783293464857,-122.5586522039933,210.29830661643555,210.29830661643555,-122.5586522039933,210.29830661643555,210.29830661643555,-49.68899764883157,234.40566836146706,234.40566836146706,-49.68899764883157,234.40566836146706,234.40566836146706
2019-12-04,310.70001220703125,311.4599914550781,14.800000190734863,14.920000076293944,39.043966235399566,-122.28607824947346,79.46354699149987,79.46354699149987,5.099287045410053,79.46354699149987,79.46354699149987,5.099287045410053,91.67211638089981,91.67211638089981,85.3436489728552,91.67211638089981,91.67211638089981,85.3436489728552
2019-12-05,312.2300109863281,312.0199890136719,14.520000457763672,13.9399995803833,38.79398211365216,-24.99841217474028,61.33323084438825,61.33323084438825,-12.758054771788505,61.33323084438825,61.33323084438825,-12.758054771788505,84.89171542516164,84.89171542516164,18.063374043492143,84.89171542516164,84.89171542516164,18.063374043492143
2019-12-06,314.1199951171875,314.8699951171875,13.619999885559082,12.8100004196167,38.863945710937,6.996359728483981,-127.56139687116176,191.5253759692455,191.5253759692455,-127.56139687116176,191.5253759692455,191.5253759692455,-63.42792469901186,197.63892401938008,197.63892401938008,-62.43154757617513,197.64697503930068,197.64697503930068
2019-12-09,314.44000244140625,313.8800048828125,15.859999656677246,17.059999465942383,41.91124143430493,304.7295723367924,-24.684665891089463,136.598509300153,136.598509300153,-24.684665891089463,136.598509300153,136.598509300153,78.85453929687294,157.98343171149665,157.98343171149665,86.37314840121684,158.30233626361058,158.30233626361058
2019-12-10,313.82000732421875,313.5299987792969,15.68000030517578,16.239999771118164,41.34926578132614,-56.19756529787878,-13.687069217799783,101.58473468912507,101.58473468912507,-13.687069217799783,101.58473468912507,101.58473468912507,62.5286754914814,122.42776594887718,122.42776594887718,66.1719371253249,122.69417962033467,122.69417962033467
2019-12-11,314.0299987792969,314.4200134277344,14.989999771118164,15.270000457763672,40.591419666712326,-75.78461146138125,-92.94069375147785,176.79336403888877,176.79336403888877,-92.94069375147785,176.79336403888877,176.79336403888877,-15.647615273891288,191.73858221235795,191.73858221235795,-12.636583924684183,191.848393954595,191.848393954595
2019-12-12,314.42999267578125,317.1300048828125,13.9399995803833,14.670000076293944,40.44920457676117,-14.221508995115784,-131.59853317220814,9.255124522694638,9.255124522694638,-131.59853317220814,9.255124522694638,9.255124522694638,-256.08450186139646,20.084689183352534,20.084689183352534,-252.7116115759176,20.132996473648102,20.132996473648102
2019-12-13,316.8699951171875,317.32000732421875,12.630000114440918,12.40999984741211,38.57391571761096,-187.528885915021,6.06107918612018,6.06107918612018,32.266338473238925,6.06107918612018,6.06107918612018,32.266338473238925,19.126171504436698,19.126171504436698,63.02298157270554,19.169279431992805,19.169279431992805,63.19485951122467
2019-12-16,319.2200012207031,319.5,12.140000343322754,11.630000114440918,39.2828321671198,70.89164495088411,-81.01942914020174,139.59853289673262,139.59853289673262,-81.01942914020174,139.59853289673262,139.59853289673262,-20.168841431458006,143.198030294626,143.198030294626,-19.578711274017046,143.19967860283347,143.19967860283347
2019-12-17,319.9200134277344,319.57000732421875,12.289999961853027,11.15999984741211,39.47990829900487,19.70761318850691,131.81408450187362,131.81408450187362,131.81408450187362,131.81408450187362,131.81408450187362,131.81408450187362,133.8740461051428,133.8740461051428,133.8740461051428,133.87446748337362,133.87446748337362,133.87446748337362
2019-12-18,320.0,319.5899963378906,12.579999923706056,10.300000190734863,39.82698557355506,34.707727455019466,120.98818023957912,120.98818023957912,120.98818023957912,120.98818023957912,120.98818023957912,120.98818023957912,122.09926086587042,122.09926086587042,122.09926086587042,122.09932702996497,122.09932702996497,122.09932702996497
2019-12-19,319.79998779296875,320.8999938964844,12.5,9.390000343322754,40.612354560300524,78.53689867454605,58.34597967594999,58.34597967594999,58.34597967594999,58.34597967594999,58.34597967594999,58.34597967594999,58.83772683621786,58.83772683621786,58.83772683621786,58.83773106774113,58.83773106774113,58.83773106774113
2019-12-20,320.4599914550781,320.7300109863281,12.510000228881836,9.270000457763672,40.45405355708504,-15.830100321548457,78.50308162943281,78.50308162943281,-31.49676913279571,78.50308162943281,78.50308162943281,-31.49676913279571,79.12321830126126,79.12321830126126,20.247563428948446,79.12322882518542,79.12322882518542,20.32635103337739
2019-12-23,321.5899963378906,321.2200012207031,12.609999656677246,9.829999923706056,40.79141050933412,33.73569522490811,81.19481885126908,81.19481885126908,-59.83010775436666,81.19481885126908,81.19481885126908,-59.83010775436666,85.07748236407825,85.07748236407825,-37.04870672479681,85.07823895706997,85.07823895706997,-37.02946861142331
2019-12-24,321.4700012207031,321.2300109863281,12.670000076293944,9.5600004196167,40.82588442254139,3.447391320727178,71.0636346110936,71.0636346110936,-49.75333999298292,71.0636346110936,71.0636346110936,-49.75333999298292,73.95001210420175,73.95001210420175,-26.033295088400997,73.95033235193597,73.95033235193597,-26.016846316897244
2019-12-26,321.6499938964844,322.94000244140625,12.649999618530272,9.9399995803833,41.96292334000425,113.70389174628599,-86.48780548910048,-86.48780548910048,107.79745551370155,-86.48780548910048,-86.48780548910048,107.79745551370155,-82.08015361416848,-82.08015361416848,129.99991584722312,-82.07907583778474,-82.07907583778474,130.01994152730146
2019-12-27,323.739990234375,322.8599853515625,13.43000030517578,11.0,42.819414384344995,85.64910443407427,56.74113777609302,-16.254051631345032,-16.254051631345032,56.74113777609302,-16.254051631345032,-16.254051631345032,98.43064769965906,-11.965536806888075,-11.965536806888075,98.64044216270526,-11.963731871895453,-11.963731871895453
2019-12-30,322.95001220703125,321.0799865722656,14.81999969482422,13.770000457763672,43.32614257820738,50.67281938623864,190.03380639163692,-136.64172339297127,-136.64172339297127,190.03380639163692,-136.64172339297127,-136.64172339297127,228.96281400543324,-116.12585790543815,-116.12585790543815,229.5821838124757,-115.97093167300392,-115.97093167300392
2019-12-31,320.5299987792969,321.8599853515625,13.779999732971191,13.260000228881836,42.360231817241505,-96.59107609658761,22.42660724713621,22.42660724713621,56.46403745323061,22.42660724713621,22.42660724713621,56.46403745323061,29.823389361398277,29.823389361398277,134.95863323763223,29.843243950319632,29.843243950319632,136.66189319207714
2020-01-02,323.5400085449219,324.8699951171875,12.470000267028809,10.600000381469728,42.89474224067234,53.4510423430838,-155.7099052877458,188.14764183013776,188.14764183013776,-155.7099052877458,188.14764183013776,188.14764183013776,-122.20132299270833,192.46147282131804,192.46147282131804,-122.0973386988897,192.46281068663106,192.46281068663106
2020-01-03,321.1600036621094,322.4100036621094,14.020000457763672,12.779999732971191,42.90481012787085,1.0067887198509595,-24.48965077005034,-24.48965077005034,80.48725546081762,-24.48965077005034,-24.48965077005034,80.48725546081762,-15.464598573360997,-15.464598573360997,133.41128476848894,-15.437105285244465,-15.437105285244465,134.0561829689292
2020-01-06,320.489990234375,323.6400146484375,13.850000381469728,12.420000076293944,43.40003016098637,49.52200331155154,-167.1104391868716,-167.1104391868716,239.86162427855422,-167.1104391868716,-167.1104391868716,239.86162427855422,-162.07151984585752,-162.07151984585752,313.9779730240822,-162.06487567201944,-162.06487567201944,315.0965592473037
2020-01-07,323.0199890136719,322.7300109863281,13.789999961853027,12.34000015258789,42.62076848034742,-77.92616806389461,25.717197580806527,14.080498761658491,14.080498761658491,25.717197580806527,14.080498761658491,14.080498761658491,57.65702099410144,27.499079450232266,27.499079450232266,57.90092872774812,27.536601485053083,27.536601485053083
2020-01-08,322.94000244140625,324.45001220703125,13.449999809265137,12.220000267028809,43.39961904767346,77.88505673260389,-150.97712565981496,188.78982587173687,188.78982587173687,-150.97712565981496,188.78982587173687,188.78982587173687,-121.44744283938095,202.5878547872198,202.5878547872198,-121.24889248945816,202.62501150660574,202.62501150660574
2020-01-09,326.1600036621094,326.6499938964844,12.539999961853027,10.859999656677246,44.038871209064425,63.925216139096364,31.375971933911465,31.375971933911465,8.512247009625076,31.375971933911465,31.375971933911465,8.512247009625076,35.76452370558789,35.76452370558789,49.45639462105953,35.76719378852056,35.76719378852056,49.61885260350976
2020-01-10,327.2900085449219,325.7099914550781,12.5600004196167,10.56999969482422,43.26973569904431,-76.91355100201136,179.72704437642264,179.72704437642264,-157.57691492611065,179.72704437642264,179.72704437642264,-157.57691492611065,191.6438243620677,191.6438243620677,-142.0316781341355,191.65817169357993,191.65817169357993,-142.01349655830754
2020-01-13,326.3900146484375,327.95001220703125,12.31999969482422,10.050000190734863,44.688026796344616,141.82910973003047,-98.17702040854142,-98.17702040854142,126.03537710532063,-98.17702040854142,-98.17702040854142,126.03537710532063,-94.44584870336824,-94.44584870336824,155.48880854565186,-94.44483798414286,-94.44483798414286,155.53468579304774
2020-01-14,327.4700012207031,327.45001220703125,12.390000343322754,10.18000030517578,44.30148042554054,-38.65463708040764,15.327322927797374,15.327322927797374,3.41671511584434,15.327322927797374,15.327322927797374,3.41671511584434,27.75892126611386,27.75892126611386,15.027354017621187,27.770373168941845,27.770373168941845,15.034742645983792
2020-01-15,327.3500061035156,328.19000244140625,12.420000076293944,9.6899995803833,44.88545546531281,58.39750397722696,-68.62884483230826,-68.62884483230826,83.5999861675872,-68.62884483230826,-68.62884483230826,83.5999861675872,-59.395074796766664,-59.395074796766664,94.62503938805632,-59.390971897105004,-59.390971897105004,94.6292596416852
2020-01-16,329.70001220703125,330.9200134277344,12.31999969482422,9.710000038146973,47.020025149064324,213.4569683751515,-94.96924434425146,66.67185944155688,66.67185944155688,-94.96924434425146,66.67185944155688,66.67185944155688,-118.57737265841949,67.5778132280833,67.5778132280833,-118.26153838838646,67.57784130892715,67.57784130892715
2020-01-17,331.70001220703125,331.95001220703125,12.100000381469728,9.039999961853027,47.67884380862483,65.88186595605094,10.040524181648028,10.040524181648028,5.952657053885282,10.040524181648028,10.040524181648028,5.952657053885282,13.430475158481483,13.430475158481483,23.842559968268763,13.430802754105665,13.430802754105665,23.84954625087137
2020-01-21,330.8999938964844,331.29998779296875,12.850000381469728,11.380000114440918,47.560047875532526,-11.879593309230785,66.63272430799806,66.63272430799806,-13.516416303776355,66.63272430799806,66.63272430799806,-13.516416303776355,71.46566579659115,71.46566579659115,40.47777724374073,71.47052898377105,71.47052898377105,40.904443836130504
2020-01-22,332.239990234375,331.3399963378906,12.90999984741211,11.029999732971191,47.598983060068065,3.8935184535539236,117.30042660672171,117.30042660672171,-89.47054353294381,117.30042660672171,117.30042660672171,-89.47054353294381,131.19993455152525,131.19993455152525,-70.18781580635448,131.22965119016138,131.22965119016138,-70.14453613308117
2020-01-23,330.6300048828125,331.7200012207031,12.979999542236328,11.399999618530272,47.929483009562695,33.04999494946301,18.456862494538107,18.456862494538107,43.39929580172919,18.456862494538107,18.456862494538107,43.39929580172919,22.425710216858864,22.425710216858864,107.18332571333055,22.428869516141294,22.428869516141294,107.79764039029186
2020-01-24,332.44000244140625,328.7699890136719,14.5600004196167,14.649999618530272,47.088243438347746,-84.1239571214949,158.3598195307353,158.3598195307353,-216.2418688106172,158.3598195307353,158.3598195307353,-216.2418688106172,194.34098564097346,194.34098564097346,-303.36579520487106,195.13586509703862,195.13586509703862,-302.6974292302306
2020-01-27,323.0299987792969,323.5,18.229999542236328,21.299999237060547,48.133901617796916,104.56581794491697,-23.20011882395667,156.63460038693697,156.63460038693697,-23.20011882395667,156.63460038693697,156.63460038693697,64.99201762471286,222.14019349164954,222.14019349164954,75.3369374471144,227.36075070222188,227.36075070222188
2020-01-28,325.05999755859375,326.8900146484375,16.280000686645508,18.34000015258789,47.56228307728681,-57.16185405101086,76.05540517358128,76.05540517358128,76.05540517358128,76.05540517358128,76.05540517358128,76.05540517358128,107.20033857312433,107.20033857312433,107.20033857312433,108.11343145265035,108.11343145265035,108.11343145265035
2020-01-29,328.3800048828125,326.6199951171875,16.389999389648438,18.1200008392334,47.456631385576124,-10.565169171068334,164.89171087060458,-57.52852247100064,-57.52852247100064,164.89171087060458,-57.52852247100064,-57.52852247100064,244.33428782349142,-16.668472418696886,-16.668472418696886,250.57493010550917,-15.108559431823718,-15.108559431823718
2020-01-30,324.3599853515625,327.67999267578125,15.489999771118164,16.40999984741211,47.02147268340041,-43.51587021757126,-139.47669988204618,-20.050364646014195,-20.050364646014195,-139.47669988204618,-20.050364646014195,-20.050364646014195,-307.68580320290835,0.9769036812511422,0.9769036812511422,-300.83304566823057,1.2789837002074278,1.2789837002074278
2020-01-31,327.0,321.7300109863281,18.84000015258789,21.65999984741211,47.71964611088987,69.81734274894578,-16.69263703124566,-16.69263703124566,-170.87178459815908,-16.69263703124566,-16.69263703124566,-170.87178459815908,54.855325294319826,54.855325294319826,-407.94850714603547,62.07360150315838,62.07360150315838,-397.73126771555815
2020-02-03,323.3500061035156,324.1199951171875,17.969999313354492,19.229999542236328,47.653797073824045,-6.584903706582423,-83.8542075503872,199.35494156824126,199.35494156824126,-83.8542075503872,199.35494156824126,199.35494156824126,-0.135660355243703,246.0549848474649,246.0549848474649,7.508549304404591,248.28012262887444,248.28012262887444
2020-02-04,328.07000732421875,329.05999755859375,16.049999237060547,15.8100004196167,48.400971500662216,74.71744268381713,-96.34413604194869,175.1678702786834,175.1678702786834,-96.34413604194869,175.1678702786834,175.1678702786834,-40.23650116576791,205.99935964283043,205.99935964283043,-38.011495531519856,206.6265066454238,206.6265066454238
2020-02-05,332.2699890136719,332.8599853515625,15.149999618530272,13.6899995803833,50.234446322855035,183.34748221928194,-17.064165933424057,-17.064165933424057,71.82782102667885,-17.064165933424057,-17.064165933424057,71.82782102667885,10.326291037032911,10.326291037032911,105.27986839045312,10.689585555720196,10.689585555720196,105.71684645754175
2020-02-06,333.9100036621094,333.9800109863281,14.960000038146973,12.979999542236328,50.885660680380376,65.12143575253404,-51.975112122470726,118.99056892678236,118.99056892678236,-51.975112122470726,118.99056892678236,118.99056892678236,11.673001500291827,129.046936049214,129.046936049214,13.051768564129043,129.08003828384426,129.08003828384426
2020-02-07,332.82000732421875,332.20001220703125,15.470000267028809,13.729999542236328,49.93786596252872,-94.77947178516573,73.1869093361324,-16.83861435562812,-16.83861435562812,73.1869093361324,-16.83861435562812,-16.83861435562812,111.51675431684772,7.380604041903974,7.380604041903974,112.1970420199926,7.623001189612635,7.623001189612635
2020-02-10,331.2300109863281,334.67999267578125,15.039999961853027,12.890000343322754,51.31408507280213,137.62191102734107,-243.7484572952007,-243.7484572952007,303.05356821098434,-243.7484572952007,-243.7484572952007,303.05356821098434,-232.4843672145286,-232.4843672145286,357.24601394369876,-232.43311941668355,-232.43311941668355,358.0674059348464
2020-02-11,336.1600036621094,335.260009765625,15.18000030517578,13.039999961853027,51.86019800888988,54.61129360877521,200.16824553593082,200.16824553593082,-135.78502038424585,200.16824553593082,200.16824553593082,-135.78502038424585,212.2244479716241,212.2244479716241,-77.02451939456047,212.28998841389907,212.28998841389907,-75.9348290014569
2020-02-12,336.8299865722656,337.4200134277344,13.739999771118164,10.84000015258789,52.43998680528401,57.97887963941264,-12.719252503884634,-12.719252503884634,43.38865034718265,-12.719252503884634,-12.719252503884634,43.38865034718265,-3.173512554510858,-3.173512554510858,69.8861474959245,-3.1591450273034316,-3.1591450273034316,69.96626380023255
2020-02-13,335.8599853515625,337.05999755859375,14.149999618530272,11.829999923706056,52.386557295792436,-5.342950949157199,-2.2629744372416583,-2.2629744372416583,62.44861094775087,-2.2629744372416583,-2.2629744372416583,62.44861094775087,3.982462805219036,3.982462805219036,122.38834967058503,3.9933868749290524,3.9933868749290524,123.0978449673011
2020-02-14,337.510009765625,337.6000061035156,13.68000030517578,10.979999542236328,52.460769127334494,7.421183154205835,7.378984176886741,21.233276227291256,21.233276227291256,7.378984176886741,21.233276227291256,21.233276227291256,25.444887611472012,37.14361691357835,37.14361691357835,25.49737750882366,37.1757563703562,37.1757563703562
2020-02-18,336.510009765625,336.7300109863281,14.829999923706056,13.020000457763672,52.39991601065464,-6.085311667985138,63.47314464785662,63.47314464785662,-6.290344410770141,63.47314464785662,63.47314464785662,-6.290344410770141,78.48307992540241,78.48307992540241,42.00210287715558,78.58360891189123,78.58360891189123,42.74243316052557
2020-02-19,337.7900085449219,338.3399963378906,14.380000114440918,11.880000114440918,53.36346757109614,96.35515604414948,-47.63868456072584,86.2774152053201,86.2774152053201,-47.63868456072584,86.2774152053201,86.2774152053201,-19.894974639066575,102.70351248670723,102.70351248670723,-19.70120756552427,102.76152660778817,102.76152660778817
2020-02-20,337.739990234375,336.95001220703125,15.5600004196167,13.859999656677246,53.09843287155929,-26.5034699536848,95.93903204102483,-36.401127285881806,-36.401127285881806,95.93903204102483,-36.401127285881806,-36.401127285881806,134.60182618418204,-9.143345083116625,-9.143345083116625,135.3688989744993,-8.805213093877137,-8.805213093877137
2020-02-21,335.4700012207031,333.4800109863281,17.079999923706055,15.770000457763672,51.81333463879454,-128.5098232764753,93.68696588588284,93.68696588588284,-135.18510605241048,93.68696588588284,93.68696588588284,-135.18510605241048,114.05617384603677,114.05617384603677,-185.09216005534964,114.36833997084544,114.36833997084544,-178.66363657634673
2020-02-24,323.1400146484375,322.4200134277344,25.030000686645508,31.899999618530273,55.88993443168634,407.65997928918057,122.63457038510415,98.94687003080767,98.94687003080767,122.63457038510415,98.94687003080767,98.94687003080767,277.2553836671113,238.46975320155755,238.46975320155755,322.4100076074564,273.19447263033675,273.19447263033675
2020-02-25,323.94000244140625,312.6499938964844,27.850000381469727,36.349998474121094,56.30141822580215,41.148379411581004,-117.59896734447574,-130.60878922384128,-130.60878922384128,-117.59896734447574,-130.60878922384128,-130.60878922384128,-162.32526370354955,-467.27807899043836,-467.27807899043836,-90.45052937479456,-651.6837489366627,-651.6837489366627
2020-02-26,314.17999267578125,311.5,27.559999465942383,34.84000015258789,55.25579141752435,-104.56268082778024,228.93876743008582,9.953977690772911,9.953977690772911,228.93876743008582,9.953977690772911,9.953977690772911,411.18790332740826,155.43184886017158,155.43184886017158,475.5126256834372,194.27547732980227,194.27547732980227
2020-02-27,305.4599914550781,297.510009765625,39.15999984741211,54.7400016784668,72.08014362451428,1682.435220698993,-95.70322699958959,-95.70322699958959,-86.18590916788557,-95.70322699958959,-95.70322699958959,-86.18590916788557,-104.65753438479376,-104.65753438479376,-323.6729549072252,-104.65753438479376,-104.65753438479376,-323.6729549072252
2020-02-28,288.70001220703125,296.260009765625,40.11000061035156,52.900001525878906,73.38300164986062,130.2858025346339,-98.57064780433868,-102.62604172271816,-102.62604172271816,-98.57064780433868,-102.62604172271816,-102.62604172271816,-364.9021652872858,-5.273021956287868,-5.273021956287868,-364.9021652872858,-5.273021956287868,-5.273021956287868
2020-03-02,298.2099914550781,309.0899963378906,33.41999816894531,42.16999816894531,64.16792989017407,-921.5071759686552,-116.79513687010862,-120.89538328053885,-120.89538328053885,-116.79513687010862,-120.89538328053885,-120.89538328053885,-424.2524474244617,-347.12988350324036,-347.12988350324036,-424.2524474244617,-347.12988350324036,-347.12988350324036
2020-03-03,309.5,300.239990234375,36.81999969482422,47.34000015258789,67.70715059511889,353.92207049448245,-74.37317071143534,-107.80654408644105,-107.80654408644105,-74.37317071143534,-107.80654408644105,-107.80654408644105,159.60141171279642,-372.1487952898027,-372.1487952898027,159.60141171279642,-372.1487952898027,-372.1487952898027
2020-03-04,306.1199951171875,312.8599853515625,31.989999771118164,37.060001373291016,62.6358747248339,-507.12758702849925,-135.76851359911296,-135.76851359911296,95.57777487980593,-135.76851359911296,-135.76851359911296,95.57777487980593,-267.6732872879683,-267.6732872879683,281.68496262959246,-267.6732872879683,-267.6732872879683,281.68496262959246
2020-03-05,304.9800109863281,302.4599914550781,39.619998931884766,48.630001068115234,72.91742828196094,1028.155355712704,139.06877140926318,139.06877140926318,139.06877140926318,139.06877140926318,139.06877140926318,139.06877140926318,352.805773134602,352.805773134602,352.805773134602,352.805773134602,352.805773134602,352.805773134602
2020-03-06,293.1499938964844,297.4599914550781,41.939998626708984,48.54999923706055,75.7465703163439,282.91420343829685,-106.19890338284642,145.8439680404151,145.8439680404151,-106.19890338284642,145.8439680404151,145.8439680404151,-136.2355514876388,356.37626407491393,356.37626407491393,-136.2355514876388,356.37626407491393,356.37626407491393
2020-03-09,275.29998779296875,274.2300109863281,54.459999084472656,70.30000305175781,93.73540509944975,1798.8834783105845,339.56814939549065,339.56814939549065,339.56814939549065,339.56814939549065,339.56814939549065,339.56814939549065,609.9127063474792,609.9127063474792,609.9127063474792,609.9127063474792,609.9127063474792,609.9127063474792
2020-03-10,284.6400146484375,288.4200134277344,47.29999923706055,57.38999938964844,82.85633036369875,-1087.9074735751005,60.485923047145796,60.485923047145796,60.485923047145796,60.485923047145796,60.485923047145796,60.485923047145796,296.059619853764,296.059619853764,296.059619853764,296.059619853764,296.059619853764,296.059619853764
2020-03-11,280.70001220703125,274.3599853515625,53.900001525878906,68.20999908447266,92.40336014257912,954.7029778880371,-84.32518717996979,-84.32518717996979,-77.83179914546957,-84.32518717996979,-84.32518717996979,-77.83179914546957,119.8060940547517,119.8060940547517,-293.6761843910343,119.8060940547517,119.8060940547517,-293.6761843910343
2020-03-12,256.0,248.11000061035156,75.47000122070312,103.55999755859376,125.36842882485749,3296.506868227837,-62.15165687041415,-62.15165687041415,-59.045577894228906,-62.15165687041415,-62.15165687041415,-59.045577894228906,75.51628745563724,75.51628745563724,-224.08406908268753,75.51628745563724,75.51628745563724,-224.08406908268753
2020-03-13,263.0899963378906,269.32000732421875,57.83000183105469,69.87000274658203,98.16051339683156,-2720.7915428025926,-85.8632351622017,-17.570977819990595,-17.570977819990595,-85.8632351622017,-17.570977819990595,-17.570977819990595,-253.28976543368927,247.06098710722947,247.06098710722947,-253.28976543368927,247.06098710722947,247.06098710722947
2020-03-16,241.17999267578125,239.8500061035156,82.69000244140625,106.66000366210938,134.82678349691383,3666.6270100082274,421.0245548463344,421.0245548463344,-60.77790979135538,421.0245548463344,421.0245548463344,-60.77790979135538,421.0245548463344,421.0245548463344,-60.77790979135538,742.7128282540625,742.7128282540625,254.3706844317899
2020-03-17,245.0399932861328,252.8000030517578,75.91000366210938,92.93000030517578,124.88610456753655,-994.0678929377284,-71.49986563682839,-71.49986563682839,-71.49986563682839,-71.49986563682839,-71.49986563682839,-71.49986563682839,-71.49986563682839,-71.49986563682839,-71.49986563682839,-50.157269680664406,-50.157269680664406,-50.157269680664406
2020-03-18,236.25,240.0,76.44999694824219,97.22000122070312,125.30604346257154,41.99388950349885,-71.16110724873616,-71.16110724873616,432.7144556532669,-71.16110724873616,-71.16110724873616,432.7144556532669,-71.16110724873616,-71.16110724873616,432.7144556532669,231.18554283704177,231.18554283704177,745.021059126103
2020-03-19,239.25,240.5099945068359,72.0,91.0199966430664,118.64826311202098,-665.7780350550553,374.85361271085327,374.85361271085327,374.85361271085327,374.85361271085327,374.85361271085327,374.85361271085327,374.85361271085327,374.85361271085327,374.85361271085327,669.1059345734675,669.1059345734675,669.1059345734675
2020-03-20,242.52999877929688,228.8000030517578,66.04000091552734,83.47000122070312,111.49411712057088,-715.4145991450107,-79.49001354827098,-77.44603178320696,-77.44603178320696,-79.49001354827098,-77.44603178320696,-77.44603178320696,-79.49001354827098,-77.44603178320696,-77.44603178320696,-298.7975385724849,-292.0466921163222,-292.0466921163222
2020-03-23,228.19000244140625,222.9499969482422,61.59000015258789,78.76000213623047,106.4712778256548,-502.2839294916082,207.37403238583417,-87.38379451189184,-87.38379451189184,207.37403238583417,-87.38379451189184,-87.38379451189184,207.37403238583417,-87.38379451189184,-87.38379451189184,467.6177042707433,-32.36387012589115,-32.36387012589115
