Date,Open,Close,vix,vix9d,straddle_mark,straddle_pnl,fly_w5_o-5,fly_w5_o+0,fly_w5_o+5,fly_w10_o-5,fly_w10_o+0,fly_w10_o+5,fly_w15_o-5,fly_w15_o+0,fly_w15_o+5,fly_w20_o-5,fly_w20_o+0,fly_w20_o+5
2021-12-29,476.9800109863281,477.4800109863281,16.950000762939453,12.850000381469728,73.37535295808044,25.29012296468096,-120.65554774256638,221.90856013788112,-74.81939477035128,-30.00739041882181,256.3008953246068,60.2081937596332,-11.997921278229315,257.4680810404547,76.60063902776153,-11.332596207034593,257.47766026244983,77.1025186860486
2021-12-30,477.9299926757813,476.1600036621094,17.329999923706055,13.859999656677246,72.2263466888936,-114.90062691868417,60.12181816303317,99.32813148972775,-122.70117171394946,203.9213013557517,144.03562699031139,-162.30379297757827,226.67681705295297,146.3043574296733,-140.3177124535775,227.91054845300928,146.33845815029173,-139.28256301436443
2021-12-31,475.6400146484375,474.9599914550781,17.219999313354492,13.260000228881836,70.99616384928002,-123.01828396135761,-27.68409594417924,171.4559376207891,-113.40966891121147,100.569911507044,209.77682794795402,-66.09311701387855,117.24552369938398,211.29144967572108,-44.432753226037235,117.90426097411435,211.3065353287374,-43.576832513626336
2022-01-03,476.2999877929687,477.7099914550781,16.600000381469727,13.520000457763672,73.12386307360454,212.7699224324516,-112.71614184791733,108.06823686373227,38.03070494387819,-127.99201520266462,149.40975438519544,165.8646938035308,-103.16180451753489,151.2996330263685,182.40103007309798,-101.88131973102294,151.32466245960225,183.01052058607306
2022-01-04,479.2200012207031,477.5499877929687,16.90999984741211,13.880000114440918,73.00527332490853,-11.858974869601013,29.084074944767814,139.3338843562592,-130.71867612227248,184.33857742902464,184.99188509678024,-141.62095000592754,210.70046297814417,187.41022934112286,-122.2851440241759,212.25529157036786,187.44992013147302,-121.4214255860612
2022-01-05,477.1600036621094,468.3800048828125,19.729999542236328,18.06999969482422,66.07728969693898,-692.7983627969553,19.828141716120285,-174.26248725020238,-124.30735657588025,196.3516227358598,-445.0454717984075,-459.34951878290514,246.05732477744107,-431.9016657354905,-778.8979973294896,253.68579030496105,-430.96145769228855,-773.349456609885
2022-01-06,467.8900146484375,467.94000244140625,19.61000061035156,17.059999465942383,65.51673555854009,-56.0554138398885,-118.71357359212881,307.9040000149415,-121.24052211560274,41.69020248831641,383.8126218839173,37.26012473251685,79.68423235209661,392.2130447975406,75.57854680966736,84.06795412015951,392.6168748694955,79.60356329921268
2022-01-07,467.9500122070313,466.0899963378906,18.760000228881836,15.399999618530272,63.27195675860354,-224.47787999365545,66.87066233969617,106.44989466801852,-123.54262788748109,219.21323088251165,164.18654135002643,-162.53461770418164,248.77759138641468,168.48722540812278,-134.2470585222947,251.1193257270123,168.60249841190495,-132.28700702205583
2022-01-10,462.7000122070313,465.510009765625,19.399999618530273,17.90999984741211,62.886249717996265,-38.57070406072722,-127.6109539939471,68.92563336629073,134.08950249311306,-220.02415140415093,152.2885327935146,308.52789689518016,-180.89981240422733,162.78809641908722,353.37225363861023,-175.92118613567635,163.39389273521698,358.908838609591
2022-01-11,465.2300109863281,469.75,18.40999984741211,16.59000015258789,65.91234636710058,302.6096649104318,-117.78850710149406,-166.2459374099637,346.0426961489515,-424.4798911966101,-96.27896821070482,496.03221809601695,-385.0345636359157,-89.3348929487917,526.8430710463734,-380.76239015379065,-89.0456816369997,529.5200333720041
2022-01-12,471.5899963378906,471.0199890136719,17.6200008392334,14.68000030517578,66.60843179045256,69.6085423351974,-35.29621613018341,193.42631187479532,-114.31230562195937,100.5636852290971,245.20281955921578,-50.90564329186906,122.9730952756438,248.44307137379133,-21.47355568352822,124.36113927450066,248.50806134425832,-19.62094734462456
2022-01-13,472.19000244140625,464.5299987792969,20.309999465942383,18.790000915527344,62.35861351419886,-424.9818276253699,135.88516579649726,-170.00747029316054,-123.6861364253283,316.1026628164985,-319.8571936533849,-456.0296037097799,369.37115972904144,-304.5756936246747,-657.9049967446614,378.28434115604074,-303.3328663867889,-651.484679492096
2022-01-14,461.19000244140625,464.7200012207031,19.190000534057617,17.309999465942383,71.13231419130827,874.770067710941,-118.59307473536572,-57.995450676340376,244.76199098169235,-320.5935391323172,18.136732455414496,399.8833751644234,-278.4317762571962,26.65310291753451,434.2757582193003,-273.32948070526817,27.07506571577756,437.69908693688745
2022-01-18,459.739990234375,456.489990234375,22.790000915527344,24.170000076293945,81.86631734006988,1073.4003148761617,237.09128473520698,9.756532821921462,-107.60267978600348,433.2835325668682,156.96038815481364,-251.23810266212737,507.4441874395355,197.16068028842952,-171.0276775110689,527.406067351461,204.32790497926314,-149.9674890786472
2022-01-19,458.1300048828125,451.75,23.850000381469727,23.959999084472656,84.81285169505719,294.6534354987307,264.44873846813476,-140.92580098713407,-112.26646796277501,466.90915741428154,-121.7106139071298,-414.58998302666294,545.1070973835047,-83.24790903773682,-466.90231088813425,566.4185600855109,-76.57748400998933,-449.005231888458
2022-01-20,453.75,446.75,25.59000015258789,26.729999542236328,90.25352717058013,544.0675475522937,166.35670160487484,-128.61494333479337,-103.14464729982797,375.23271356358447,-186.05911480277265,-384.01711938605723,462.0216259707744,-132.04063159549887,-516.0465757072734,489.31238663967827,-119.83700404154584,-487.4124394137451
2022-01-21,445.55999755859375,437.9800109863281,28.850000381469727,30.86000061035156,100.80583446628455,1055.2307295704422,96.22054165406871,-114.474488633336,-94.75744248245698,321.72469109428044,-219.52716053329164,-354.59300604468854,426.0122887065101,-141.9840860219754,-540.7407701371855,464.9541174291065,-118.79158060228701,-496.936883745817
2022-01-24,432.0299987792969,439.8399963378906,29.899999618530273,35.81999969482422,104.14572739498212,333.9892928697566,-91.80179421688771,-102.79531539589365,125.89518170811508,-342.2889050008568,-163.538525738797,378.460851318891,-496.29479072578425,-61.26465151609646,509.60178539419053,-438.8701007425653,-23.386392822821044,565.7033005369677
2022-01-25,433.05999755859375,434.4700012207031,31.15999984741211,37.18000030517578,108.00733020115084,386.1602806168719,-89.19871627925497,253.93365843863867,59.29810088806098,19.79004492093528,485.9254190478491,317.9911484971374,157.20185638445886,597.0735694184771,456.36223079421995,220.53308814717596,640.8647025698729,518.2620420491596
2022-01-26,440.7200012207031,433.3800048828125,31.959999084472656,37.400001525878906,110.53675445640692,252.94242552560888,149.0714140469361,-96.80626118150607,-84.89554287475764,405.81252724202875,-121.4779336290679,-319.190068194995,544.2686962981584,-4.825084572706492,-434.7792486708983,608.6417252907443,42.71357645508169,-366.5759470020213
2022-01-27,438.260009765625,431.239990234375,30.489999771118164,33.029998779296875,105.34743522849129,-518.9319227915632,229.29067659754912,-109.39996507371072,-95.60611164247953,471.41153546328235,-77.15664763058322,-356.61925995221185,592.6814341402859,10.751027999128462,-416.53087755830467,643.030745350768,39.86599162691158,-371.4603234977521
2022-01-28,432.6799926757813,441.9500122070313,27.65999984741211,28.1299991607666,96.04774503031155,-929.9690198179746,-109.06638725555135,-128.14234648166016,2.72555482326984,-400.97679139720043,-354.6668078338332,223.7600043006342,-709.6708838091705,-300.0004160164578,318.3829178643117,-682.5018623022272,-287.5471335125772,347.8449674374333
2022-01-31,441.239990234375,449.9100036621094,24.829999923706055,25.329999923706055,86.61719211401879,-943.0552916292754,-108.64475921462892,-138.62940263516387,-3.231652106798697,-401.79283056640907,-381.17649902999386,195.02587211381586,-710.5505903340254,-340.0376435259955,268.78499044686674,-687.1255965426657,-332.4891885657309,287.410185550255
2022-02-01,450.6799926757813,452.9500122070313,21.959999084472656,21.100000381469727,76.89825443507772,-971.8937678941074,-122.77024291239302,145.1278224061223,81.77935509679698,-143.55069750640743,257.22347455841145,271.5830442274839,-89.95275538026954,278.51888668896174,332.325607049505,-79.79394466862468,280.7637394848315,343.59102062122946
2022-02-02,455.5,457.3500061035156,22.09000015258789,21.600000381469727,77.884888422599,98.66339875212873,-123.44272082210105,210.13587488231556,25.374428435288344,-84.03067721310926,330.16217493958135,223.66015137550502,-28.867644560506033,355.12406660647423,291.51189833018304,-17.72217310254167,358.1125461564897,305.5294732010395
2022-02-03,450.9500122070313,446.6000061035156,24.350000381469727,24.11000061035156,84.27341477050206,638.8526347903053,327.03456778199427,-82.1271886408102,-110.87145216461317,524.4633071246701,59.86745589752649,-350.76537006122356,598.6770197395379,96.92946598440216,-276.76950210566207,618.2150511035067,103.14440201649474,-258.5834303648403
2022-02-04,446.3500061035156,448.7000122070313,23.219999313354492,21.86000061035156,80.45484114182958,-381.8573628672482,-112.39767721522932,73.63789484873101,148.64988059624196,-188.30512303911667,191.48671064023475,324.94107828163743,-121.58477458717255,215.63256765301188,378.95730666796567,-107.06401000782294,218.52032869978055,388.7835765496733
2022-02-07,449.510009765625,447.260009765625,22.86000061035156,21.61000061035156,78.75289436937214,-170.19467724574326,149.96789331854288,69.3722328857344,-110.12546106314682,322.8582260196411,186.5456155886292,-187.45354611087743,376.61996361315437,210.13563035626245,-121.34773841165895,387.1628881221087,212.82979294609942,-108.13018336612005
2022-02-08,446.7300109863281,450.94000244140625,21.440000534057617,20.06999969482422,74.11361919945392,-463.92751699182213,-124.52034775001125,-62.353499135955225,278.2880547958818,-350.18000113124697,37.01942633572164,460.2077764977042,-302.51103575256474,53.03299379226354,513.2412247344815,-294.75153906042266,54.362481936046315,521.5511227204164
2022-02-09,455.2200012207031,457.5400085449219,19.959999084472656,18.670000076293945,69.79862210425446,-431.4997095199459,-117.43060649734326,69.62581846987737,128.23453065837,-194.65409004168663,158.0142786625444,289.88928429667624,-145.62219887638233,170.21973028662998,330.0691142403633,-138.34277907496786,171.04299120295428,335.02223291274044
2022-02-10,451.3399963378906,449.3200073242187,23.90999984741211,23.709999084472656,82.19898310929733,1240.0361005042869,58.64679527554839,187.92075885558538,-115.92494505028662,262.58800146464057,326.52208549819403,-94.17798976078748,340.68927275336586,361.6894881212,-27.975955293429354,361.3601782195391,367.39146723467474,-12.891455943218075
2022-02-11,449.4100036621094,440.4599914550781,27.36000061035156,26.84000015258789,93.12877313818754,1092.979002889021,42.5633169351517,-129.2986557655244,-108.88706097375797,262.23945364787807,-316.96233800789355,-401.9310585986537,357.6541986873624,-263.63154315453846,-672.9636404426889,388.976070971777,-251.5856977167201,-649.0485123562878
2022-02-14,439.9200134277344,439.0199890136719,28.329999923706055,27.6200008392334,95.92018240587404,279.1409267686504,-9.226145290419316,273.50305327962974,-104.4103357215665,202.66644396459108,441.3283431090366,14.064902620784794,291.99314023670894,495.5931174267686,104.89875093381701,320.5611971356157,507.9283721825118,132.54553853935434
2022-02-15,443.7300109863281,446.1000061035156,25.700000762939453,24.489999771118164,87.39141912067416,-852.8763285199886,-115.34220564174797,147.94828195515598,101.51179629957097,-132.54361693037202,290.02487212990354,306.30557097917745,-61.58367335793742,327.06895356573,383.60163813106436,-43.295448479794025,333.248374115304,403.0071268131736
2022-02-16,443.9299926757813,446.6000061035156,24.290000915527344,21.31999969482422,82.54109032905194,-485.0328791622218,-119.42611844189736,79.2398277848857,143.0174664587536,-199.5327639368223,190.02972114839486,325.745130799254,-142.91262035972824,210.81091220908465,382.08057807825253,-131.99002453674728,212.97660970166808,392.0631871958756
2022-02-17,443.2200012207031,437.05999755859375,28.11000061035156,27.690000534057617,94.71346734808145,1217.2377019029511,301.7914067031636,-127.35530533118614,-106.23180011837229,520.248109602621,-51.19228651582086,-393.3640640696812,615.3079505805914,4.887457763513739,-399.1211298206459,646.9060596869933,18.027214175154228,-372.4668462222538
2022-02-18,437.3299865722656,434.2300109863281,27.75,26.030000686645508,93.33912753082765,-137.4339817253798,170.07906648938015,86.68943473483316,-111.92940367373333,380.9797904464431,239.48724984708318,-189.57159717064906,467.0818839945007,283.4563455723972,-114.35426863196342,492.6223605858827,291.97795254689044,-94.81901550707948
2022-02-22,431.8900146484375,429.5700073242187,28.809999465942383,28.6200008392334,96.30797948337471,296.88519525470554,136.5083588737665,130.5157251067097,-103.14039310253841,350.29418743845963,302.35813354641186,-126.57838549780075,441.7292892173687,359.5902446091329,-32.60959972286381,471.7133646694045,373.15172372327686,-3.099914820804026
2022-02-23,432.6600036621094,421.9500122070313,31.020000457763672,30.709999084472656,103.52487017237772,721.6890689003009,-103.53673271237975,-118.22585531949878,-97.29982089241568,12.717829937980143,-429.3295466820244,-363.48935690970984,112.47000027409618,-463.6386647294599,-754.6455904030986,148.26007597855042,-443.93903652420704,-820.7069147225792
2022-02-24,411.0199890136719,428.2999877929687,30.31999969482422,30.040000915527344,100.93531329990398,-258.9556872473736,-105.63571388103023,-126.65673830879066,-104.14502358810546,-390.0259496263553,-455.1354965249499,-386.7807265695586,-797.0491454056628,-898.1046969429374,-524.7307307490103,-1266.2791483485137,-1114.5991386855371,-496.2122042036468
2022-02-25,429.6099853515625,437.75,27.59000015258789,26.149999618530273,91.9627599314816,-897.2553368422382,-114.65378363533782,-137.72880620684768,119.39328919703661,-419.603301656423,-262.7593892902337,331.12193507976434,-620.8113150045458,-220.85145522174338,415.0054720159049,-600.7369191591972,-213.14534855033963,437.75646029097624
2022-02-28,432.0299987792969,436.6300048828125,30.149999618530273,31.5,99.89034244516569,792.7582513684087,-99.73840709309593,-78.82115597256424,364.7090516482759,-332.76498374180454,115.28705017182011,596.7304149583963,-224.50896973557636,190.50299280579617,704.6612639982565,-183.40281114476414,212.5816497075002,743.6372714803356
2022-03-01,435.0400085449219,429.9800109863281,33.31999969482422,34.79999923706055,109.83599141556206,994.5648970396377,404.8863083530843,-104.92120208324886,-91.56677369083079,651.1340057039621,111.43584805751593,-342.6827599469917,777.4017079294191,208.88876123548172,-217.7763802183641,831.8945761218625,243.70579304880147,-164.93887058219948
2022-03-02,432.3699951171875,437.8900146484375,30.739999771118164,30.790000915527344,101.56902481784371,-826.6966597718351,-98.7899851562812,-118.17632884571518,309.134831682292,-367.02460115067345,-18.049093603658072,532.8895252959917,-346.7033535347046,53.04731286136464,632.7555922782617,-305.47240914136063,73.1073922175465,666.8435853516099
2022-03-03,440.4700012207031,435.7099914550781,30.479999542236328,30.020000457763672,100.49854810236309,-107.04767154806234,330.58054539835416,-47.86855771476335,-102.98931218557038,563.0395786100959,139.81283534502856,-310.7965437401152,672.7699895776315,209.73319471698878,-213.34873834569177,714.0477724055919,229.230018019156,-180.65933280407702
2022-03-04,431.75,432.1700134277344,31.979999542236328,31.11000061035156,105.10778665213726,460.9238549774176,-102.27882867919541,365.8850576665866,-80.28142532419801,104.87979014732093,557.1685788915485,153.768234286148,207.4963135533987,629.8917996618242,263.1728527890359,245.09669907686688,650.6294203458281,302.68094566758344
2022-03-07,431.5499877929687,419.4299926757813,36.45000076293945,38.56999969482422,118.82056598710895,1371.2779334971685,-88.88167838733418,-95.83022019570714,-83.59947330868388,-88.98511191960418,-356.18287452566375,-314.65013024372126,49.737442096162866,-494.1067447972639,-664.503929746084,114.42636207022952,-444.88533595390317,-850.3449207874119
2022-03-08,419.6199951171875,416.25,35.130001068115234,36.65999984741211,114.73019581049877,-409.0370176610179,281.02212088225787,21.811469331191425,-88.50347588216644,525.3534658249752,244.10030122424152,-207.2217822088618,649.8957893604086,345.301870509072,-72.39248592146696,703.4741369782706,382.3846584388501,-13.942252578800682
2022-03-09,425.1400146484375,427.4100036621094,32.45000076293945,33.439998626708984,105.84034472404957,-888.9851086449198,-96.49111648041747,147.7509114368498,144.89348937554388,-99.64567647117556,351.86291333059035,382.48484196651054,17.084478953688166,435.9487944939491,496.7697162306514,64.22105130987265,462.85182228921315,540.3529609059088
2022-03-10,422.5199890136719,425.4800109863281,30.229999542236328,30.010000228881836,98.7906005805697,-704.974414347987,-107.60872107207257,128.72308865701817,149.22836780921037,-143.773664370873,307.024541612937,378.7855609511602,-53.268833030114244,369.0937027990683,482.17760680862153,-23.23492791705013,384.6891270413695,517.000122526811
2022-03-11,428.1199951171875,420.0700073242187,30.75,30.6299991607666,100.59779715734413,180.71965767744302,105.63694081147224,-119.8628486926257,-101.212220955399,331.4870189083656,-227.3422599674138,-376.28794378924516,435.0439124050705,-159.30505601174085,-568.8185319559457,472.69055001016727,-140.79933940694823,-534.7249173287761
2022-03-14,420.8900146484375,417.0,31.770000457763672,34.22999954223633,103.54619959825021,294.84024409060794,302.9694072928595,-9.824836973838933,-93.86619162212747,539.7166021565758,197.41225928482285,-250.966719393357,655.6463960328622,284.2837633511486,-131.23232654160458,702.5359343587414,312.7108538205256,-84.05566947185773
2022-03-15,419.7699890136719,426.1700134277344,29.829999923706055,30.709999084472656,96.81737512523205,-672.8824473018165,-104.83182024550752,-121.63724465134501,283.2504780341107,-386.7852105932656,-56.89711395231678,511.0370883911095,-407.5395399553122,7.973350708268947,613.4610801336286,-374.1966339758767,24.902882389713255,648.1820852164857
2022-03-16,429.8900146484375,435.6199951171875,26.670000076293945,26.510000228881836,86.49404216545977,-1032.3332959772274,-111.17413275247793,-136.19117535948,330.32611033384245,-408.827397014455,-45.271655575828284,538.2990437658374,-391.1411580211849,-1.3608110463303213,619.9632811114782,-368.32454363823257,7.0701455089288405,642.1277737095137
2022-03-17,433.5899963378906,441.0700073242187,25.670000076293945,24.940000534057617,83.22644621525623,-326.75959502035425,-117.12322722678545,-142.5141157616725,185.88153028118447,-427.88666866911416,-208.31121090718023,393.2063983538286,-566.5536100586141,-171.8356685151922,472.0651404575085,-549.3358660689829,-165.84677265550457,491.93703618618065
2022-03-18,438.0,444.5199890136719,23.8700008392334,22.190000534057617,77.43627333327146,-579.0172881984773,-117.44928566036742,-157.06992130017633,231.17167524871752,-432.7492365045661,-192.45873545023963,415.46180563402345,-523.9673167302232,-168.998634608956,474.0017732450259,-511.34449328755454,-166.28793307354732,485.0173339010751
2022-03-21,444.3399963378906,444.3900146484375,23.530000686645508,22.729999542236328,75.97757778180858,-145.86955514628812,-111.47763271863057,309.3113554530017,-80.29133298127535,46.993357653809454,434.8124627678618,101.10330828555092,117.75612719028413,462.7667389541264,159.60796820386383,134.38331382851646,466.53306109405383,171.24107666240806
2022-03-22,445.8599853515625,449.5899963378906,22.940000534057617,22.56999969482422,74.26208201175226,-171.54957700563216,-117.78163936675413,-11.25517054294429,245.4970153992427,-291.2138058757886,113.16375250837572,437.5326058780979,-228.26391878145273,140.42234702114084,502.5506762141558,-214.3065420429638,143.97138140021457,516.122921615643
2022-03-23,446.9100036621094,443.7999877929687,23.56999969482422,23.209999084472656,75.8454232209371,158.33412091848516,204.25923147156374,31.769168520609604,-112.7460246323608,394.77648932729363,163.01026144218795,-238.01315199846513,462.2665195504768,193.89122341120392,-169.80167034529183,478.34619065685183,198.35164236598206,-154.60958369534865
2022-03-24,445.94000244140625,450.489990234375,21.670000076293945,20.420000076293945,70.00643913609645,-583.8984084840661,-120.63140660865487,-115.27736822828737,330.4148395120414,-393.84938801899057,-12.812585991430955,508.23416049706805,-341.48535860914734,4.466121811547444,559.8783530241458,-332.34713858023383,6.009561511611919,568.0910979172702
2022-03-25,451.1600036621094,452.69000244140625,20.809999465942383,18.450000762939453,67.3192377980254,-268.72013380710484,-118.85661931649346,151.41418506897784,43.62972781694816,-114.95385717751817,235.56019620018043,204.5769966853659,-69.00928407740088,246.39604213859565,243.43734623540712,-62.66258992191125,247.05495365755155,247.94538279500892
2022-03-28,452.05999755859375,455.9100036621094,19.6299991607666,17.81999969482422,63.551713961944614,-376.7523836080784,-121.21820025107583,-75.6907941828832,266.62862501225584,-345.62478299814273,1.9875539571822443,426.86107689151504,-304.4348773360878,10.90421727225779,463.80585414510676,-299.394192439919,11.36055204783897,467.69219871670236
2022-03-29,460.0199890136719,461.5499877929687,18.899999618530273,17.540000915527344,61.9645526920165,-158.71612699281172,-121.96076647948982,160.55389635677633,31.411549410583262,-111.42078082714015,238.5172932064133,193.0133324389751,-70.618423674941,247.5051655303785,230.63623136126026,-65.63197079358274,247.96702475522582,234.64815470358164
2022-03-30,460.3399963378906,458.7000122070313,19.329999923706055,17.43000030517578,62.76061068704979,79.60579950332942,14.495661669874218,185.03869648145005,-130.05363408227632,189.87502787757674,262.4781381122595,-108.89227453893878,234.76013746997663,271.3801673818495,-75.87608229436357,240.41384352622907,271.8420275880151,-72.6169145756373
2022-03-31,457.8900146484375,451.6400146484375,20.559999465942383,18.399999618530273,65.75777345792645,299.7162770876656,240.3437976085831,-177.77226501297073,-120.10574002350316,406.3185638184931,-227.34775487910284,-449.7581849260138,449.65588642245274,-215.85316855873273,-541.9464758117709,455.6360539894935,-215.12864697439807,-536.410698145309
2022-04-01,453.30999755859375,452.9200134277344,19.6299991607666,16.0,62.79729954569558,-296.0473912230867,-107.51198803997309,290.92128371801454,-132.0150599909143,58.180283427592876,350.2742369669089,0.4681380599645535,92.94567093859162,354.9284227673392,25.19350152450739,95.97376017221711,355.06622049398635,26.821149399523737
2022-04-04,453.1300048828125,456.7999877929687,18.56999969482422,15.760000228881836,59.539961897518054,-325.73376481775256,-119.72157169561069,-83.96162397335127,252.11710224766566,-341.9034657567679,-27.568999832889606,397.0180183788779,-310.883232147108,-23.48835378948324,422.4965667975251,-308.4297456936258,-23.38219590163788,424.1247226695899
2022-04-05,455.2200012207031,451.0299987792969,21.030000686645508,18.6200008392334,66.64123515361928,710.1273256101223,279.5325323166986,-73.77709427588607,-125.86378231958656,456.0539090916796,14.07327900710145,-361.53389265600777,504.80129769262584,26.101639721547333,-321.62955538811536,511.9801609922224,26.902992307398478,-316.7541133888189
2022-04-06,446.8900146484375,446.5199890136719,22.100000381469727,19.63999938964844,69.63561329669133,299.4378143072055,-74.6020282081844,280.35792114013805,-118.96364529830345,95.72243338445644,375.1088863355541,8.000261862928307,143.33157978604046,389.4393339492886,56.23260796309457,150.7738596688222,390.52986125562285,63.162020822635135
2022-04-07,445.5899963378906,448.7699890136719,21.549999237060547,19.049999237060547,67.9007050009285,-173.49082957628355,-128.92841331068237,46.794803946323405,162.57415992586422,-247.87433696633363,135.1940720695902,342.9835242746964,-207.80781377447317,147.26270881644774,392.09715890153143,-202.37672616027,148.0435985118764,398.7580319738114
2022-04-08,447.9700012207031,447.5700073242187,21.15999984741211,17.299999237060547,66.50537686587171,-139.53281350567863,-80.52300850256648,266.2142706485365,-123.24621980341581,79.35403945185449,336.61803055284804,-7.302119508678404,115.58970002496707,343.62490815346985,27.155376154197853,119.41120441981673,343.91430448514717,30.345675729549427
2022-04-11,444.1099853515625,439.9200134277344,24.3700008392334,22.850000381469727,75.97233567197765,946.6958806105936,293.7337313995133,-59.17931712463551,-116.22863580781095,486.17812794809504,67.10517890419999,-336.9578995111001,553.9129071393389,95.39962887412815,-274.5824669480607,569.6210525548477,99.22534459957592,-261.68628545775607
2022-04-12,443.0799865722656,438.2900085449219,24.260000228881836,22.489999771118164,75.53875858339927,-43.35770885783745,355.62264774257596,-124.6445661329407,-116.75395395389609,545.223601212316,-2.4617209154371467,-402.2083525606894,610.2489225593479,23.729400080450326,-341.7292950958355,624.6833146271191,27.050933674832557,-329.7252632142263
2022-04-13,438.0299987792969,443.30999755859375,21.81999969482422,19.149999618530273,67.89247703849338,-764.6281544905889,-121.26229468274144,-178.47675774593378,346.3246489882479,-451.68814043927796,-123.932443624601,512.1198205035395,-437.85935079728466,-112.6863601199122,553.5367915311552,-431.6249968252278,-111.98491357163586,558.5691729414575
2022-04-14,443.5499877929687,437.7900085449219,22.700000762939453,19.34000015258789,70.57980082997449,268.73237914811057,249.7561222997074,-174.53825917630078,-113.53885730976768,407.92514507040465,-204.90053580089037,-430.83867531164645,448.53747044494753,-192.09307185577106,-500.9427178288311,454.1968581079731,-191.22251237382326,-493.76695329442623
2022-04-18,436.80999755859375,437.9700012207031,22.170000076293945,20.8799991607666,68.51640265475157,-206.33981752229147,-122.66235256428503,237.04038869810765,-19.445105435467646,-47.2540273369795,339.93203695822694,162.20278656579185,3.400634354802692,357.34786548868436,215.99765363307657,12.143598956146365,358.9057459876319,224.7431069118833
2022-04-19,437.8599853515625,445.0400085449219,21.3700008392334,20.700000762939453,65.83945264539625,-267.69500093553233,-122.09816187530117,-166.90801032194324,178.5605852591814,-449.06539546465774,-269.39487969824046,358.09974105288745,-602.3934755172169,-252.51494717194768,410.4146987559453,-593.7433623714032,-251.0412001451517,418.7112222815116
2022-04-20,446.9200134277344,444.7099914550781,20.31999969482422,19.299999237060547,62.523825632643394,-331.5627012752856,106.42442940942941,96.75279533255397,-119.97552284816778,275.7148713467214,187.91321478813393,-176.84069184978395,321.89926347875314,200.9856923912558,-130.94329580706798,328.7841880042398,201.90706111042357,-124.72417383273094
2022-04-21,448.5400085449219,438.05999755859375,22.68000030517578,22.209999084472656,69.69633149656192,717.2505863918531,-122.29157986068132,-153.24064439933844,-109.73012514403317,-39.341358450255036,-530.5442762416185,-411.0272140249705,17.858692491973272,-598.250499312791,-842.2395118241026,29.82533576542339,-594.9591143274148,-921.6769094812443
2022-04-22,436.9100036621094,426.0400085449219,28.209999084472656,29.06999969482422,86.70262686646973,1700.6295369907803,-104.6921335064095,-123.38571750027293,-101.72464241608134,17.398950382118073,-445.2294933612724,-378.5202168422089,113.24356157535689,-479.1482663985994,-780.525664350741,146.0359412684072,-463.4653268528932,-844.3946778170089
2022-04-25,423.6700134277344,428.510009765625,27.020000457763672,28.950000762939453,82.62531193762311,-407.73149288466186,-108.69618716971169,-78.23483211784642,349.261047836725,-350.6824168689507,92.05391399309056,571.6122425156007,-263.3817635494218,148.05371109057361,667.6007919122623,-235.5665740095698,161.05416769582712,697.8875123369431
2022-04-26,425.8299865722656,416.1000061035156,33.52000045776367,37.7400016784668,102.23286657694155,1960.7554639318437,-80.23314890628976,-99.17187453566393,-86.83944394498334,173.25438785906542,-357.4576243608352,-326.0963899349012,307.95635723738155,-246.6551590497339,-675.587862715919,369.2911591684433,-203.15891262726424,-612.2207574314847
2022-04-27,417.239990234375,417.2699890136719,31.600000381469727,34.81999969482422,96.58383468993247,-564.9031887009073,-94.68949586527239,363.962046510208,-68.18289169037081,120.54177156745175,573.0104230265329,171.79701766834935,242.0504385980367,661.6595533077692,288.882772101574,292.6798694390061,691.2055982552538,334.58978271975354
2022-04-28,422.2900085449219,427.80999755859375,29.989999771118164,32.25,90.8122179777792,-577.1616712153275,-98.10731968613845,-115.75078233879773,319.2029174912374,-364.45724471382596,-2.44724931073643,547.8635041843116,-333.73503105904877,73.01419469344806,652.7129734628364,-290.55320886840445,95.28234459868887,689.9531292991101
2022-04-29,423.5899963378906,412.0,33.400001525878906,36.11000061035156,101.96815383228014,1115.593585450094,-94.47280303457327,-103.71916574857815,-88.70789818600821,-51.34584085421745,-382.66031515596774,-332.97522897607695,71.87437086610754,-482.6815180171025,-698.8414063371798,124.4614966488818,-446.38633425049073,-840.9823129968537
2022-05-02,412.0700073242187,414.4800109863281,32.34000015258789,35.400001525878906,98.24438216010256,-372.3771672177577,-95.35933043978739,143.38226766145502,153.9878268674254,-102.63354329548486,353.3517493123138,396.70286493061326,17.47461518479303,442.81030685834924,516.5422430076043,67.28759919871709,472.7883617647593,564.0278770972307
2022-05-03,415.010009765625,416.3800048828125,29.25,31.61000061035156,89.38117812821292,-886.3204031889637,-102.14805913487376,242.1960325695263,37.61588239660545,-15.992010780134455,427.81860596254865,264.3424904361257,86.09963070336678,495.9052297872819,366.37985188686434,122.97562791787956,514.4116593284995,401.2853850541672
2022-05-04,417.0799865722656,429.05999755859375,25.420000076293945,26.15999984741211,76.81222796472105,-1256.8950163491877,-111.56547436594019,-141.7025394621181,-111.89790726143693,-411.2265255681776,-498.90974298985327,-119.75502856599621,-834.7101788754718,-667.3253760345318,-47.0827433835437,-1020.1412875688876,-660.9295406316384,-29.368654147083916
